ngram_n,rank,pattern,count,share,book,model,relation
3,12,4-2-2,215,0.01694247,deuteronomy,major_minor,all
3,13,2-2-4,212,0.01670607,deuteronomy,major_minor,all
3,14,2-4-2,211,0.01662727,deuteronomy,major_minor,all
3,15,3-2-1,201,0.01583924,deuteronomy,major_minor,all
3,16,2-3-1,199,0.01568164,deuteronomy,major_minor,all
3,17,3-3-4,199,0.01568164,deuteronomy,major_minor,all
3,18,1-3-2,197,0.01552403,deuteronomy,major_minor,all
3,19,2-1-3,188,0.01481481,deuteronomy,major_minor,all
3,20,4-3-3,188,0.01481481,deuteronomy,major_minor,all
3,21,4-2-3,187,0.01473601,deuteronomy,major_minor,all
3,22,2-4-3,185,0.01457841,deuteronomy,major_minor,all
3,23,3-4-2,185,0.01457841,deuteronomy,major_minor,all
3,24,1-2-3,184,0.01449961,deuteronomy,major_minor,all
3,25,3-2-4,179,0.01410559,deuteronomy,major_minor,all
3,26,3-1-2,170,0.01339638,deuteronomy,major_minor,all
3,27,3-4-3,160,0.01260835,deuteronomy,major_minor,all
3,28,2-3-4,158,0.01245075,deuteronomy,major_minor,all
3,29,3-3-1,157,0.01237195,deuteronomy,major_minor,all
3,30,4-3-2,155,0.01221434,deuteronomy,major_minor,all
3,31,1-3-3,147,0.01158392,deuteronomy,major_minor,all
3,32,3-1-3,137,0.0107959,deuteronomy,major_minor,all
3,33,1-2-1,93,0.00732861,deuteronomy,major_minor,all
3,34,4-2-1,93,0.00732861,deuteronomy,major_minor,all
3,35,1-4-2,86,0.00677699,deuteronomy,major_minor,all
3,36,2-1-4,85,0.00669819,deuteronomy,major_minor,all
3,37,2-1-1,85,0.00669819,deuteronomy,major_minor,all
3,38,1-4-3,79,0.00622537,deuteronomy,major_minor,all
3,39,3-1-4,77,0.00606777,deuteronomy,major_minor,all
3,40,4-1-2,76,0.00598897,deuteronomy,major_minor,all
3,41,2-4-1,74,0.00583136,deuteronomy,major_minor,all
3,42,5-3-2,73,0.00575256,deuteronomy,major_minor,all
3,43,1-1-2,72,0.00567376,deuteronomy,major_minor,all
3,44,4-4-2,71,0.00559496,deuteronomy,major_minor,all
3,45,3-4-4,71,0.00559496,deuteronomy,major_minor,all
3,46,4-3-4,70,0.00551615,deuteronomy,major_minor,all
3,47,3-1-1,69,0.00543735,deuteronomy,major_minor,all
3,48,1-2-4,69,0.00543735,deuteronomy,major_minor,all
3,49,1-1-3,66,0.00520095,deuteronomy,major_minor,all
3,50,3-3-5,65,0.00512214,deuteronomy,major_minor,all
4,1,2-2-2-2,341,0.02687367,deuteronomy,major_minor,all
4,2,2-2-3-2,245,0.01930806,deuteronomy,major_minor,all
4,3,3-2-2-2,238,0.0187564,deuteronomy,major_minor,all
4,4,2-3-2-2,233,0.01836236,deuteronomy,major_minor,all
4,5,2-2-2-3,210,0.01654977,deuteronomy,major_minor,all
4,6,2-2-3-3,203,0.01599811,deuteronomy,major_minor,all
4,7,2-3-3-2,199,0.01568287,deuteronomy,major_minor,all
4,8,3-3-2-2,188,0.01481598,deuteronomy,major_minor,all
4,9,3-2-2-3,186,0.01465837,deuteronomy,major_minor,all
4,10,3-2-3-2,184,0.01450075,deuteronomy,major_minor,all
4,11,2-3-2-3,179,0.01410671,deuteronomy,major_minor,all
4,12,2-3-3-3,175,0.01379147,deuteronomy,major_minor,all
4,13,3-2-3-3,160,0.01260935,deuteronomy,major_minor,all
4,14,3-3-3-3,160,0.01260935,deuteronomy,major_minor,all
4,15,3-3-3-2,156,0.01229411,deuteronomy,major_minor,all
4,16,3-3-2-3,154,0.0121365,deuteronomy,major_minor,all
4,17,2-2-2-1,106,0.00835369,deuteronomy,major_minor,all
4,18,2-1-2-2,101,0.00795965,deuteronomy,major_minor,all
4,19,2-2-1-2,97,0.00764442,deuteronomy,major_minor,all
4,20,2-2-2-4,93,0.00732918,deuteronomy,major_minor,all
4,21,1-2-2-2,93,0.00732918,deuteronomy,major_minor,all
4,22,2-1-3-2,92,0.00725037,deuteronomy,major_minor,all
4,23,1-3-2-2,91,0.00717157,deuteronomy,major_minor,all
4,24,4-2-2-3,87,0.00685633,deuteronomy,major_minor,all
4,25,3-2-2-1,84,0.00661991,deuteronomy,major_minor,all
4,26,2-3-1-2,83,0.0065411,deuteronomy,major_minor,all
4,27,2-2-4-2,81,0.00638348,deuteronomy,major_minor,all
4,28,2-3-3-4,79,0.00622586,deuteronomy,major_minor,all
4,29,3-2-1-2,79,0.00622586,deuteronomy,major_minor,all
4,30,2-1-2-3,77,0.00606825,deuteronomy,major_minor,all
4,31,3-3-4-2,77,0.00606825,deuteronomy,major_minor,all
4,32,4-2-3-3,75,0.00591063,deuteronomy,major_minor,all
4,33,3-2-4-2,74,0.00583182,deuteronomy,major_minor,all
4,34,3-3-2-1,74,0.00583182,deuteronomy,major_minor,all
4,35,2-4-2-3,72,0.00567421,deuteronomy,major_minor,all
4,36,2-4-2-2,71,0.0055954,deuteronomy,major_minor,all
4,37,3-4-2-2,71,0.0055954,deuteronomy,major_minor,all
4,38,2-2-4-3,71,0.0055954,deuteronomy,major_minor,all
4,39,1-2-2-3,70,0.00551659,deuteronomy,major_minor,all
4,40,4-2-2-2,69,0.00543778,deuteronomy,major_minor,all
4,41,3-3-4-3,69,0.00543778,deuteronomy,major_minor,all
4,42,2-2-3-1,69,0.00543778,deuteronomy,major_minor,all
4,43,2-2-1-3,68,0.00535897,deuteronomy,major_minor,all
4,44,2-3-2-4,68,0.00535897,deuteronomy,major_minor,all
4,45,3-3-3-4,68,0.00535897,deuteronomy,major_minor,all
4,46,3-1-2-2,66,0.00520136,deuteronomy,major_minor,all
4,47,2-3-2-1,66,0.00520136,deuteronomy,major_minor,all
4,48,2-4-3-2,65,0.00512255,deuteronomy,major_minor,all
4,49,4-3-3-3,64,0.00504374,deuteronomy,major_minor,all
4,50,3-4-3-3,64,0.00504374,deuteronomy,major_minor,all
5,1,2-2-2-2-2,154,0.01213745,deuteronomy,major_minor,all
5,2,3-2-2-2-2,109,0.00859079,deuteronomy,major_minor,all
5,3,2-2-3-2-2,97,0.00764502,deuteronomy,major_minor,all
5,4,2-3-2-2-2,96,0.0075662,deuteronomy,major_minor,all
5,5,2-2-2-3-2,93,0.00732976,deuteronomy,major_minor,all
5,6,2-2-2-2-3,87,0.00685687,deuteronomy,major_minor,all
5,7,2-2-3-2-3,83,0.00654161,deuteronomy,major_minor,all
5,8,3-2-2-3-2,80,0.00630517,deuteronomy,major_minor,all
5,9,2-3-3-2-2,78,0.00614754,deuteronomy,major_minor,all
5,10,2-3-2-2-3,76,0.00598991,deuteronomy,major_minor,all
5,11,3-2-3-2-2,74,0.00583228,deuteronomy,major_minor,all
5,12,2-3-2-3-2,72,0.00567465,deuteronomy,major_minor,all
5,13,2-2-3-3-2,72,0.00567465,deuteronomy,major_minor,all
5,14,2-2-3-3-3,69,0.00543821,deuteronomy,major_minor,all
5,15,3-3-2-2-3,68,0.00535939,deuteronomy,major_minor,all
5,16,3-2-2-3-3,68,0.00535939,deuteronomy,major_minor,all
5,17,2-3-3-3-2,67,0.00528058,deuteronomy,major_minor,all
5,18,2-2-2-3-3,67,0.00528058,deuteronomy,major_minor,all
5,19,2-3-2-3-3,65,0.00512295,deuteronomy,major_minor,all
5,20,3-2-2-2-3,65,0.00512295,deuteronomy,major_minor,all
5,21,3-3-2-2-2,64,0.00504414,deuteronomy,major_minor,all
5,22,2-3-3-2-3,63,0.00496532,deuteronomy,major_minor,all
5,23,2-3-3-3-3,60,0.00472888,deuteronomy,major_minor,all
5,24,3-2-3-3-3,58,0.00457125,deuteronomy,major_minor,all
5,25,3-2-3-2-3,57,0.00449243,deuteronomy,major_minor,all
5,26,3-2-3-3-2,57,0.00449243,deuteronomy,major_minor,all
5,27,3-3-3-2-2,56,0.00441362,deuteronomy,major_minor,all
5,28,3-3-2-3-2,55,0.0043348,deuteronomy,major_minor,all
5,29,3-3-2-3-3,54,0.00425599,deuteronomy,major_minor,all
5,30,3-3-3-3-3,54,0.00425599,deuteronomy,major_minor,all
5,31,2-2-2-2-1,53,0.00417718,deuteronomy,major_minor,all
5,32,3-3-3-3-2,44,0.00346784,deuteronomy,major_minor,all
5,33,3-3-3-2-3,43,0.00338903,deuteronomy,major_minor,all
5,34,1-2-2-2-2,43,0.00338903,deuteronomy,major_minor,all
5,35,1-3-2-2-2,42,0.00331021,deuteronomy,major_minor,all
5,36,2-2-2-1-2,41,0.0032314,deuteronomy,major_minor,all
5,37,2-1-3-2-2,41,0.0032314,deuteronomy,major_minor,all
5,38,2-2-2-2-4,39,0.00307377,deuteronomy,major_minor,all
5,39,2-1-2-2-2,38,0.00299496,deuteronomy,major_minor,all
5,40,2-2-1-3-2,36,0.00283733,deuteronomy,major_minor,all
5,41,2-3-3-4-2,35,0.00275851,deuteronomy,major_minor,all
5,42,2-2-1-2-2,34,0.0026797,deuteronomy,major_minor,all
5,43,2-3-3-2-1,34,0.0026797,deuteronomy,major_minor,all
5,44,4-2-2-3-3,33,0.00260088,deuteronomy,major_minor,all
5,45,4-2-2-3-2,33,0.00260088,deuteronomy,major_minor,all
5,46,2-3-1-2-2,33,0.00260088,deuteronomy,major_minor,all
5,47,2-2-2-4-2,33,0.00260088,deuteronomy,major_minor,all
5,48,3-2-2-2-4,33,0.00260088,deuteronomy,major_minor,all
5,49,3-2-1-3-2,33,0.00260088,deuteronomy,major_minor,all
5,50,2-2-3-1-2,32,0.00252207,deuteronomy,major_minor,all
6,1,2-2-2-2-2-2,78,0.00614803,deuteronomy,major_minor,all
6,2,2-2-3-2-2-2,48,0.0037834,deuteronomy,major_minor,all
6,3,3-2-2-2-2-2,45,0.00354694,deuteronomy,major_minor,all
6,4,2-3-2-2-2-2,43,0.0033893,deuteronomy,major_minor,all
6,5,2-2-3-2-3-2,39,0.00307401,deuteronomy,major_minor,all
6,6,2-2-2-2-3-2,38,0.00299519,deuteronomy,major_minor,all
6,7,2-2-2-2-2-3,38,0.00299519,deuteronomy,major_minor,all
6,8,2-2-2-3-2-2,35,0.00275873,deuteronomy,major_minor,all
6,9,3-2-2-2-3-2,35,0.00275873,deuteronomy,major_minor,all
6,10,3-3-2-2-2-2,34,0.00267991,deuteronomy,major_minor,all
6,11,3-2-2-3-2-2,34,0.00267991,deuteronomy,major_minor,all
6,12,3-2-2-2-2-3,33,0.00260109,deuteronomy,major_minor,all
6,13,2-2-3-3-2-2,33,0.00260109,deuteronomy,major_minor,all
6,14,2-3-2-2-3-2,33,0.00260109,deuteronomy,major_minor,all
6,15,3-2-2-3-2-3,31,0.00244345,deuteronomy,major_minor,all
6,16,2-2-3-2-3-3,30,0.00236463,deuteronomy,major_minor,all
6,17,2-3-3-2-2-2,30,0.00236463,deuteronomy,major_minor,all
6,18,3-3-2-2-3-2,30,0.00236463,deuteronomy,major_minor,all
6,19,2-2-3-3-3-2,29,0.0022858,deuteronomy,major_minor,all
6,20,3-2-3-2-2-3,29,0.0022858,deuteronomy,major_minor,all
6,21,2-3-2-3-2-2,28,0.00220698,deuteronomy,major_minor,all
6,22,2-3-2-3-3-3,28,0.00220698,deuteronomy,major_minor,all
6,23,2-2-2-3-2-3,27,0.00212816,deuteronomy,major_minor,all
6,24,3-3-2-2-3-3,27,0.00212816,deuteronomy,major_minor,all
6,25,3-2-3-2-2-2,26,0.00204934,deuteronomy,major_minor,all
6,26,2-3-3-3-2-2,26,0.00204934,deuteronomy,major_minor,all
6,27,2-3-3-2-2-3,26,0.00204934,deuteronomy,major_minor,all
6,28,2-3-2-2-3-3,26,0.00204934,deuteronomy,major_minor,all
6,29,2-3-2-2-2-3,26,0.00204934,deuteronomy,major_minor,all
6,30,2-3-3-2-3-2,25,0.00197052,deuteronomy,major_minor,all
6,31,2-2-2-3-3-3,25,0.00197052,deuteronomy,major_minor,all
6,32,2-2-2-2-3-3,25,0.00197052,deuteronomy,major_minor,all
6,33,3-3-2-3-2-2,24,0.0018917,deuteronomy,major_minor,all
6,34,2-2-2-3-3-2,24,0.0018917,deuteronomy,major_minor,all
6,35,3-2-2-3-3-2,24,0.0018917,deuteronomy,major_minor,all
6,36,2-3-2-3-2-3,23,0.00181288,deuteronomy,major_minor,all
6,37,2-3-2-3-3-2,23,0.00181288,deuteronomy,major_minor,all
6,38,3-2-3-3-3-3,22,0.00173406,deuteronomy,major_minor,all
6,39,2-2-3-2-2-3,22,0.00173406,deuteronomy,major_minor,all
6,40,2-3-3-2-3-3,22,0.00173406,deuteronomy,major_minor,all
6,41,3-3-3-2-2-3,22,0.00173406,deuteronomy,major_minor,all
6,42,2-2-2-2-2-1,21,0.00165524,deuteronomy,major_minor,all
6,43,2-2-3-3-3-3,21,0.00165524,deuteronomy,major_minor,all
6,44,3-2-2-2-2-1,20,0.00157642,deuteronomy,major_minor,all
6,45,3-2-3-2-3-3,20,0.00157642,deuteronomy,major_minor,all
6,46,3-3-3-3-3-3,20,0.00157642,deuteronomy,major_minor,all
6,47,2-1-3-2-2-2,20,0.00157642,deuteronomy,major_minor,all
6,48,3-2-2-3-3-3,20,0.00157642,deuteronomy,major_minor,all
6,49,2-2-2-2-1-2,20,0.00157642,deuteronomy,major_minor,all
6,50,1-3-2-2-2-2,19,0.0014976,deuteronomy,major_minor,all
