from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P7_A7_C1,P4_A4_C0,4,0.09756098,0.04298764,2.2695122,1.732,1.14954854,1.972948,0.0876494,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C0,4,0.05405405,0.02095648,2.57934858,1.5,1.27455796,1.961464,0.07171315,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P6_A6_C1,P6_A6_C0,3,0.0483871,0.01665771,2.90478668,1.172,1.01317426,1.804231,0.10358566,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P5_A5_C1,P4_A5_C0,3,0.08333333,0.02740462,3.04084967,1.096,1.08234462,1.759144,0.11155378,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P5_A5_C1,P3_A3_C0,3,0.08333333,0.02901666,2.87191358,1.076,1.12574117,1.709096,0.09561753,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A6_C1,4,0.05,0.02310586,2.16395349,1.772,1.33233497,1.672252,0.11553785,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P6_A7_C1,P4_A4_C0,4,0.09090909,0.04298764,2.11477273,1.86,1.2802171,1.671591,0.11952191,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P6_A7_C1,P3_A3_C0,3,0.06818182,0.02901666,2.34974747,1.32,1.05738937,1.588819,0.14741036,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P3_A4_C0,P8_A8_C1,3,0.04054054,0.01880709,2.15559846,1.324,1.08430942,1.545684,0.17131474,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P6_A6_C1,P7_A7_C1,3,0.0483871,0.02203117,2.19630212,1.392,1.12221811,1.432877,0.13944223,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P5_A4_C0,P3_A4_C0,3,0.09090909,0.03976357,2.28624079,1.316,1.18565048,1.420317,0.15139442,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P3_A3_C0,P4_A5_C0,3,0.05555556,0.02740462,2.02723312,1.412,1.17292755,1.353877,0.16733068,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A5_C0,P6_A6_C1,3,0.05882353,0.03385277,1.73762838,1.632,1.22251962,1.119,0.22310757,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P3_A3_C0,P6_A6_C1,3,0.05555556,0.03385277,1.64109347,1.864,1.31926717,0.861084,0.29482072,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A4_C0,P7_A7_C1,3,0.0375,0.02203117,1.70213415,1.904,1.31975415,0.830458,0.29083665,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A4_C0,P2_A3_C0,3,0.0375,0.02310586,1.62296512,2.04,1.40223574,0.684621,0.34262948,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A4_C0,P3_A4_C0,4,0.05,0.03976357,1.25743243,3.08,1.65303664,0.556551,0.39442231,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A4_C0,P4_A5_C0,3,0.0375,0.02740462,1.36838235,2.168,1.51424826,0.549448,0.37450199,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P6_A6_C1,P6_A6_C1,3,0.0483871,0.03385277,1.42933948,2.272,1.52818763,0.476381,0.39442231,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P3_A4_C0,P4_A4_C0,3,0.04054054,0.04298764,0.94307432,3.116,1.84285879,-0.062946,0.58565737,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P19-24_A8+_C2,P25+_A8+_C3,4,0.08888889,0.0115425,7.7010101,0.496,0.70709542,4.955484,0.00398406,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C3,P10-12_A8+_C2,3,0.5,0.05981112,8.35964912,0.432,0.61227078,4.194223,0.00796813,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A6-7_C0,4,0.07142857,0.01364113,5.23626374,0.692,0.82938987,3.988474,0.01195219,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P25+_A8+_C4+,7,0.14893617,0.04407135,3.37943262,2.148,1.42767258,3.398538,0.00796813,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C2,P19-24_A8+_C4+,3,0.42857143,0.08919203,4.80504202,0.592,0.76148238,3.162253,0.02390438,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C1,3,0.04225352,0.01049318,4.02676056,0.7,0.81279922,2.829727,0.03585657,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P16-18_A8+_C1,4,0.05633803,0.01888772,2.9827856,1.284,1.01955971,2.663895,0.03585657,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P16-18_A8+_C4+,4,0.08888889,0.02833158,3.13744856,1.228,1.04517249,2.652194,0.02788845,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P16-18_A8+_C1,3,0.07142857,0.01888772,3.78174603,0.776,0.84894454,2.619724,0.05179283,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P25+_A8+_C4+,3,0.16666667,0.04407135,3.78174603,0.768,0.87017517,2.565001,0.03984064,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C0,3,0.10714286,0.0293809,3.64668367,0.784,0.87888209,2.521385,0.0438247,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P16-18_A8+_C2,3,0.23076923,0.06086044,3.79177719,0.812,0.93173414,2.348309,0.04780876,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C0,6,0.075,0.0293809,2.55267857,2.4,1.53669964,2.342683,0.0438247,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,9,0.16071429,0.08394544,1.91450893,4.652,1.89347219,2.29631,0.02788845,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C2,9,0.1125,0.05981112,1.88092105,4.66,1.93685457,2.240746,0.03187251,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P16-18_A8+_C1,3,0.06382979,0.01888772,3.37943262,0.936,0.92917029,2.221337,0.06374502,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P19-24_A8+_C2,5,0.11111111,0.04616999,2.40656566,2.112,1.32153009,2.185346,0.05976096,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C0,6,0.06122449,0.0293809,2.08381924,2.776,1.53860104,2.09541,0.06374502,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C2,9,0.10588235,0.06086044,1.73975659,5.028,2.04645251,1.94092,0.04780876,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C1,10,0.17241379,0.10283316,1.67663617,5.86,2.21540789,1.86873,0.06374502,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C3,8,0.13793103,0.07450157,1.85138417,4.42,2.03671126,1.757736,0.0876494,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C4+,12,0.14117647,0.08919203,1.58283737,7.64,2.50589666,1.739896,0.07171315,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C3,4,0.08888889,0.03882476,2.28948949,1.776,1.29790687,1.713528,0.09960159,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C1,8,0.08163265,0.04931794,1.65523231,4.744,1.91130225,1.703551,0.09163347,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C3,4,0.08510638,0.03882476,2.1920644,1.824,1.35067438,1.611047,0.11553785,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P25+_A8+_C4+,4,0.08695652,0.04407135,1.97308489,1.888,1.39255623,1.516635,0.13545817,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C3,6,0.13043478,0.07450157,1.75076546,3.536,1.64789753,1.495239,0.12350598,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,6,0.10714286,0.0587618,1.82334184,3.364,1.77654961,1.483775,0.11952191,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C4+,11,0.1375,0.08919203,1.54161765,7.356,2.470156,1.47521,0.11155378,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P16-18_A8+_C3,4,0.0952381,0.04826863,1.97308489,2.056,1.33716718,1.45382,0.1314741,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P13-15_A8+_C1,4,0.0952381,0.04931794,1.93110436,1.996,1.42128965,1.409987,0.15139442,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P16-18_A8+_C2,6,0.10714286,0.06086044,1.76046798,3.412,1.89118012,1.368458,0.14342629,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P16-18_A8+_C3,4,0.08510638,0.04826863,1.76318224,2.168,1.34275387,1.36436,0.15537849,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C1,4,0.08510638,0.04931794,1.72566772,2.16,1.35563675,1.357296,0.16334661,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C2,7,0.07142857,0.04616999,1.54707792,4.528,1.92875514,1.281656,0.1752988,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P7-9_A8+_C1,3,0.10714286,0.0587618,1.82334184,1.552,1.16478448,1.243148,0.22310757,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C2,10,0.125,0.08394544,1.4890625,6.908,2.51172671,1.231026,0.16334661,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C0,4,0.05633803,0.0293809,1.91750503,2.3,1.42341295,1.194313,0.17928287,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C0,4,0.07142857,0.03987408,1.79135338,2.288,1.45792943,1.174268,0.17928287,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,8,0.14285714,0.10283316,1.38921283,5.632,2.07116753,1.143316,0.17131474,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C1,7,0.15217391,0.10283316,1.47981366,4.664,2.08626797,1.119703,0.18326693,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P19-24_A8+_C4+,5,0.13513514,0.08919203,1.51510334,3.196,1.61990133,1.113648,0.20717131,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P25+_A8+_C4+,3,0.08108108,0.04407135,1.83976834,1.66,1.22572821,1.093228,0.22709163,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C2,11,0.1122449,0.08394544,1.33711735,8.3,2.54004079,1.062975,0.19920319,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,8,0.08163265,0.0587618,1.38921283,5.708,2.15809302,1.062049,0.19920319,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P16-18_A8+_C2,4,0.10526316,0.06086044,1.72958258,2.48,1.43451432,1.059592,0.21513944,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C3,6,0.07058824,0.04826863,1.46240409,3.92,2.0044128,1.03771,0.19920319,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C0,4,0.04705882,0.0293809,1.60168067,2.424,1.51969137,1.037053,0.22310757,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C0,3,0.05357143,0.0293809,1.82334184,1.748,1.22740461,1.020039,0.26294821,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P13-15_A8+_C3,3,0.07142857,0.03882476,1.83976834,1.704,1.27392131,1.017331,0.24302789,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P16-18_A8+_C2,3,0.10714286,0.06086044,1.76046798,1.772,1.28944432,0.952348,0.25896414,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P7-9_A8+_C0,5,0.05882353,0.03987408,1.4752322,3.352,1.75052947,0.941429,0.27888446,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P19-24_A8+_C4+,5,0.13157895,0.08919203,1.4752322,3.268,1.86388634,0.929241,0.23904382,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P16-18_A8+_C2,3,0.10714286,0.06086044,1.76046798,1.736,1.36298751,0.927375,0.24701195,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C3,4,0.07142857,0.04826863,1.47981366,2.62,1.59177101,0.866959,0.23904382,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,5,0.08928571,0.05981112,1.49279449,3.428,1.84891589,0.850228,0.27091633,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C3,5,0.10638298,0.07450157,1.42792928,3.36,1.93633613,0.84696,0.26294821,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,5,0.08928571,0.05981112,1.49279449,3.468,1.85221457,0.827118,0.27091633,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C3,8,0.09411765,0.07450157,1.26329743,6.272,2.09752579,0.823828,0.26693227,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C2,6,0.10344828,0.08394544,1.23232759,4.464,1.9677888,0.780572,0.28685259,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P5-6_A6-7_C0,3,0.04225352,0.0293809,1.43812877,1.992,1.31714673,0.765291,0.31075697,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P19-24_A8+_C3,4,0.10810811,0.07450157,1.45108489,2.88,1.49214812,0.750596,0.31474104,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C1,3,0.07894737,0.04931794,1.60078387,2.0,1.33533986,0.748873,0.32270916,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C1,9,0.12676056,0.10283316,1.23268181,7.188,2.42821765,0.746226,0.29880478,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C3,6,0.06122449,0.04826863,1.26841171,4.58,1.9500798,0.728175,0.32270916,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P13-15_A8+_C2,9,0.10588235,0.08394544,1.26132353,7.18,2.50212761,0.727381,0.2749004,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C2,4,0.06896552,0.04616999,1.49373041,2.904,1.5284399,0.717071,0.34262948,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P25+_A8+_C4+,5,0.05882353,0.04407135,1.33473389,3.848,1.67454843,0.687947,0.32669323,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C2,5,0.10638298,0.08394544,1.26728723,3.792,1.8747787,0.644343,0.3187251,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C2,3,0.10714286,0.08394544,1.27633929,2.176,1.28046176,0.643518,0.36653386,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P13-15_A8+_C1,3,0.06521739,0.04931794,1.32238668,2.132,1.50052735,0.578463,0.35856574,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C2,3,0.07894737,0.05981112,1.3199446,2.216,1.40900147,0.556422,0.37051793,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P19-24_A8+_C3,3,0.10714286,0.07450157,1.43812877,2.232,1.38341293,0.555149,0.41434263,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P19-24_A8+_C4+,5,0.11111111,0.08919203,1.24575163,3.96,1.87522422,0.5546,0.3625498,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C0,3,0.05357143,0.03987408,1.34351504,2.228,1.43395989,0.538369,0.38247012,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C3,3,0.05357143,0.03882476,1.37982625,2.192,1.50605738,0.5365,0.33466135,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P19-24_A8+_C4+,3,0.11111111,0.08919203,1.24575163,2.296,1.33247362,0.528341,0.41832669,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C0,3,0.05172414,0.03987408,1.29718693,2.248,1.48975619,0.504781,0.41035857,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P13-15_A8+_C2,4,0.10810811,0.08394544,1.28783784,3.132,1.72699335,0.502608,0.37051793,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C2,4,0.05633803,0.04616999,1.22023047,3.224,1.56705028,0.495198,0.38645418,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P19-24_A8+_C3,4,0.0952381,0.07450157,1.27833669,3.176,1.6649662,0.494905,0.41434263,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P13-15_A8+_C1,5,0.05882353,0.04931794,1.19274093,4.052,1.93915893,0.488872,0.39043825,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P13-15_A8+_C2,3,0.11111111,0.08394544,1.32361111,2.296,1.47004358,0.478897,0.39043825,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P7-9_A8+_C1,3,0.07142857,0.0587618,1.21556122,2.42,1.35459948,0.428171,0.48605578,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C4+,6,0.10714286,0.08919203,1.2012605,5.072,2.17756358,0.426164,0.41434263,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C2,7,0.09859155,0.08394544,1.17447183,6.12,2.14007469,0.411201,0.39043825,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C1,5,0.07042254,0.0587618,1.19844064,4.24,1.90075022,0.399842,0.4501992,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C4+,3,0.03529412,0.02833158,1.24575163,2.432,1.49072635,0.381022,0.43027888,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P10-12_A8+_C1,5,0.11904762,0.10283316,1.15767736,4.328,1.97077442,0.340983,0.47011952,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C1,4,0.06896552,0.0587618,1.17364532,3.516,1.69861271,0.284938,0.46215139,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P10-12_A8+_C1,5,0.11111111,0.10283316,1.08049887,4.504,1.91012521,0.259669,0.46613546,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P25+_A8+_C4+,5,0.05102041,0.04407135,1.15767736,4.468,2.090564,0.254477,0.46215139,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C3,3,0.04225352,0.03882476,1.08831367,2.636,1.47247299,0.247203,0.51792829,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P7-9_A8+_C1,3,0.06521739,0.0587618,1.10986025,2.628,1.513532,0.245783,0.47410359,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C2,3,0.06521739,0.05981112,1.09038902,2.668,1.56190081,0.212562,0.4940239,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P10-12_A8+_C2,3,0.06666667,0.05981112,1.11461988,2.68,1.56312939,0.204718,0.52191235,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C0,3,0.04225352,0.03987408,1.05967383,2.804,1.51219408,0.129613,0.56175299,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C2,6,0.06122449,0.06086044,1.0059817,5.708,2.30564525,0.126646,0.53784861,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C3,6,0.075,0.07450157,1.00669014,5.828,2.03148313,0.084667,0.55378486,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C3,4,0.05,0.04826863,1.03586957,3.92,1.9058144,0.041977,0.53386454,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C0,4,0.04081633,0.03987408,1.0236305,3.98,1.89153685,0.010573,0.55378486,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P10-12_A8+_C1,3,0.10714286,0.10283316,1.04190962,3.036,1.62890063,-0.022101,0.61354582,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C1,8,0.1,0.10283316,0.97244898,8.076,2.32461596,-0.032694,0.60159363,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C4+,4,0.08510638,0.08919203,0.95419274,4.104,1.79836606,-0.05783,0.5936255,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P19-24_A8+_C3,4,0.07142857,0.07450157,0.95875252,4.116,2.00565065,-0.057837,0.56175299,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,6,0.10714286,0.10283316,1.04190962,6.16,2.30208566,-0.069502,0.58167331,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C4+,5,0.0862069,0.08919203,0.96653144,5.176,2.16048485,-0.081463,0.60159363,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C2,3,0.07894737,0.08394544,0.94046053,3.148,1.65197217,-0.08959,0.60956175,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,3,0.05357143,0.0587618,0.91167092,3.396,1.77193199,-0.223485,0.67729084,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P16-18_A8+_C3,3,0.04225352,0.04826863,0.87538273,3.48,1.65546436,-0.289949,0.71314741,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C2,3,0.0375,0.04616999,0.81221591,3.672,1.83353851,-0.366504,0.69322709,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C2,4,0.05,0.06086044,0.82155172,4.884,2.13371859,-0.4143,0.72908367,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P19-24_A8+_C4+,3,0.07142857,0.08919203,0.80084034,3.812,1.74494566,-0.465344,0.74900398,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C1,3,0.07894737,0.10283316,0.76772288,3.84,1.78750685,-0.469928,0.75298805,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C1,3,0.08108108,0.10283316,0.78847215,3.84,1.7442965,-0.48157,0.7689243,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C2,3,0.04225352,0.05981112,0.70644922,4.212,1.96532593,-0.616692,0.80876494,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P19-24_A8+_C4+,3,0.05357143,0.08919203,0.60063025,4.74,2.00411224,-0.868215,0.88047809,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
