ngram_n,rank,pattern,count,share,book,model,relation
3,37,5-2-3,57,0.00571887,numbers,major_minor,within
3,38,2-1-4,57,0.00571887,numbers,major_minor,within
3,39,1-3-4,56,0.00561854,numbers,major_minor,within
3,40,1-2-1,56,0.00561854,numbers,major_minor,within
3,41,2-4-1,55,0.00551821,numbers,major_minor,within
3,42,4-1-3,55,0.00551821,numbers,major_minor,within
3,43,1-4-2,55,0.00551821,numbers,major_minor,within
3,44,3-1-4,52,0.00521722,numbers,major_minor,within
3,45,1-2-4,52,0.00521722,numbers,major_minor,within
3,46,3-4-1,51,0.00511689,numbers,major_minor,within
3,47,1-1-3,50,0.00501655,numbers,major_minor,within
3,48,4-4-2,50,0.00501655,numbers,major_minor,within
3,49,4-2-1,50,0.00501655,numbers,major_minor,within
3,50,1-4-1,49,0.00491622,numbers,major_minor,within
4,1,2-2-2-2,331,0.03321292,numbers,major_minor,within
4,2,2-2-2-3,249,0.02498495,numbers,major_minor,within
4,3,3-2-2-2,248,0.02488461,numbers,major_minor,within
4,4,2-3-2-2,241,0.02418222,numbers,major_minor,within
4,5,2-2-3-2,226,0.0226771,numbers,major_minor,within
4,6,2-3-2-3,204,0.0204696,numbers,major_minor,within
4,7,2-2-3-3,187,0.0187638,numbers,major_minor,within
4,8,3-2-3-2,186,0.01866346,numbers,major_minor,within
4,9,3-3-2-2,181,0.01816175,numbers,major_minor,within
4,10,2-3-3-2,176,0.01766004,numbers,major_minor,within
4,11,3-2-2-3,174,0.01745936,numbers,major_minor,within
4,12,3-3-3-2,137,0.01374674,numbers,major_minor,within
4,13,3-2-3-3,129,0.01294401,numbers,major_minor,within
4,14,2-3-3-3,127,0.01274333,numbers,major_minor,within
4,15,3-3-2-3,124,0.0124423,numbers,major_minor,within
4,16,3-3-3-3,97,0.00973309,numbers,major_minor,within
4,17,2-2-2-1,87,0.00872968,numbers,major_minor,within
4,18,4-2-2-2,78,0.00782661,numbers,major_minor,within
4,19,2-4-2-2,76,0.00762593,numbers,major_minor,within
4,20,2-2-1-2,73,0.0073249,numbers,major_minor,within
4,21,2-2-4-2,73,0.0073249,numbers,major_minor,within
4,22,3-2-2-1,71,0.00712422,numbers,major_minor,within
4,23,1-2-3-2,71,0.00712422,numbers,major_minor,within
4,24,4-3-2-2,70,0.00702388,numbers,major_minor,within
4,25,4-2-2-3,69,0.00692354,numbers,major_minor,within
4,26,2-2-1-3,67,0.00672286,numbers,major_minor,within
4,27,3-4-2-2,67,0.00672286,numbers,major_minor,within
4,28,1-2-2-2,66,0.00662252,numbers,major_minor,within
4,29,2-3-2-4,65,0.00652218,numbers,major_minor,within
4,30,2-2-3-1,65,0.00652218,numbers,major_minor,within
4,31,2-1-2-2,63,0.00632149,numbers,major_minor,within
4,32,2-3-4-2,63,0.00632149,numbers,major_minor,within
4,33,1-3-2-2,63,0.00632149,numbers,major_minor,within
4,34,2-3-1-2,62,0.00622115,numbers,major_minor,within
4,35,4-2-3-2,61,0.00612081,numbers,major_minor,within
4,36,2-1-2-3,61,0.00612081,numbers,major_minor,within
4,37,3-1-2-2,60,0.00602047,numbers,major_minor,within
4,38,2-1-3-2,60,0.00602047,numbers,major_minor,within
4,39,2-2-2-4,60,0.00602047,numbers,major_minor,within
4,40,2-2-3-4,59,0.00592013,numbers,major_minor,within
4,41,3-2-2-4,59,0.00592013,numbers,major_minor,within
4,42,2-4-2-3,56,0.0056191,numbers,major_minor,within
4,43,3-2-1-3,52,0.00521774,numbers,major_minor,within
4,44,3-2-3-4,52,0.00521774,numbers,major_minor,within
4,45,2-3-1-3,52,0.00521774,numbers,major_minor,within
4,46,3-2-4-2,51,0.0051174,numbers,major_minor,within
4,47,2-3-3-1,51,0.0051174,numbers,major_minor,within
4,48,1-2-2-3,50,0.00501706,numbers,major_minor,within
4,49,3-3-2-1,49,0.00491672,numbers,major_minor,within
4,50,3-4-3-2,49,0.00491672,numbers,major_minor,within
5,1,2-2-2-2-2,137,0.01374812,numbers,major_minor,within
5,2,3-2-2-2-2,121,0.0121425,numbers,major_minor,within
5,3,2-2-2-2-3,116,0.01164074,numbers,major_minor,within
5,4,2-3-2-2-2,111,0.01113899,numbers,major_minor,within
5,5,2-2-2-3-2,102,0.01023583,numbers,major_minor,within
5,6,2-2-3-2-2,100,0.01003512,numbers,major_minor,within
5,7,2-2-2-3-3,89,0.00893126,numbers,major_minor,within
5,8,2-3-2-3-2,88,0.00883091,numbers,major_minor,within
5,9,2-2-3-3-2,85,0.00852985,numbers,major_minor,within
5,10,3-2-2-3-2,84,0.0084295,numbers,major_minor,within
5,11,2-3-3-2-2,82,0.0082288,numbers,major_minor,within
5,12,3-2-2-2-3,79,0.00792775,numbers,major_minor,within
5,13,3-2-3-2-2,77,0.00772704,numbers,major_minor,within
5,14,3-2-3-2-3,74,0.00742599,numbers,major_minor,within
5,15,2-2-3-2-3,70,0.00702459,numbers,major_minor,within
5,16,3-3-3-2-2,68,0.00682388,numbers,major_minor,within
5,17,2-3-2-2-3,67,0.00672353,numbers,major_minor,within
5,18,3-3-2-2-2,66,0.00662318,numbers,major_minor,within
5,19,2-3-2-3-3,65,0.00652283,numbers,major_minor,within
5,20,3-3-2-2-3,64,0.00642248,numbers,major_minor,within
5,21,3-3-2-3-2,58,0.00582037,numbers,major_minor,within
5,22,3-2-2-3-3,57,0.00572002,numbers,major_minor,within
5,23,2-3-3-3-2,56,0.00561967,numbers,major_minor,within
5,24,3-2-3-3-3,53,0.00531862,numbers,major_minor,within
5,25,2-3-3-2-3,50,0.00501756,numbers,major_minor,within
5,26,2-2-3-3-3,50,0.00501756,numbers,major_minor,within
5,27,3-3-3-3-2,48,0.00481686,numbers,major_minor,within
5,28,3-2-3-3-2,45,0.00451581,numbers,major_minor,within
5,29,3-3-3-2-3,39,0.0039137,numbers,major_minor,within
5,30,2-3-3-3-3,37,0.003713,numbers,major_minor,within
5,31,2-3-2-2-1,35,0.00351229,numbers,major_minor,within
5,32,3-3-2-3-3,35,0.00351229,numbers,major_minor,within
5,33,4-3-2-2-2,35,0.00351229,numbers,major_minor,within
5,34,2-2-2-4-2,35,0.00351229,numbers,major_minor,within
5,35,2-2-2-2-1,34,0.00341194,numbers,major_minor,within
5,36,4-2-2-2-2,33,0.00331159,numbers,major_minor,within
5,37,3-3-3-3-3,31,0.00311089,numbers,major_minor,within
5,38,4-2-3-2-3,31,0.00311089,numbers,major_minor,within
5,39,2-2-3-4-2,31,0.00311089,numbers,major_minor,within
5,40,2-2-2-2-4,31,0.00311089,numbers,major_minor,within
5,41,2-2-2-1-3,30,0.00301054,numbers,major_minor,within
5,42,3-4-2-2-3,30,0.00301054,numbers,major_minor,within
5,43,2-2-2-1-2,30,0.00301054,numbers,major_minor,within
5,44,2-2-1-2-3,29,0.00291019,numbers,major_minor,within
5,45,2-2-3-2-4,28,0.00280983,numbers,major_minor,within
5,46,2-3-2-4-2,28,0.00280983,numbers,major_minor,within
5,47,4-2-2-2-3,28,0.00280983,numbers,major_minor,within
5,48,2-2-1-3-2,28,0.00280983,numbers,major_minor,within
5,49,2-2-1-2-2,28,0.00280983,numbers,major_minor,within
5,50,2-4-2-2-2,28,0.00280983,numbers,major_minor,within
6,1,2-3-2-2-2-2,61,0.00612204,numbers,major_minor,within
6,2,2-2-2-2-2-3,57,0.00572059,numbers,major_minor,within
6,3,2-2-2-2-2-2,55,0.00551987,numbers,major_minor,within
6,4,3-2-2-2-2-2,53,0.00531915,numbers,major_minor,within
6,5,2-2-3-2-2-2,49,0.0049177,numbers,major_minor,within
6,6,2-2-2-2-3-2,47,0.00471698,numbers,major_minor,within
6,7,2-2-2-2-3-3,44,0.0044159,numbers,major_minor,within
6,8,2-2-3-3-2-2,44,0.0044159,numbers,major_minor,within
6,9,2-2-2-3-2-2,42,0.00421517,numbers,major_minor,within
6,10,3-2-2-3-2-2,40,0.00401445,numbers,major_minor,within
6,11,2-2-2-3-3-2,39,0.00391409,numbers,major_minor,within
6,12,3-2-2-2-2-3,39,0.00391409,numbers,major_minor,within
6,13,2-3-2-3-2-2,39,0.00391409,numbers,major_minor,within
6,14,3-3-2-2-3-2,36,0.00361301,numbers,major_minor,within
6,15,2-3-2-3-2-3,34,0.00341228,numbers,major_minor,within
6,16,3-2-2-2-3-2,33,0.00331192,numbers,major_minor,within
6,17,2-3-3-3-2-2,33,0.00331192,numbers,major_minor,within
6,18,2-3-2-2-2-3,33,0.00331192,numbers,major_minor,within
6,19,2-2-3-2-3-2,32,0.00321156,numbers,major_minor,within
6,20,3-2-2-3-2-3,32,0.00321156,numbers,major_minor,within
6,21,2-3-2-3-3-3,32,0.00321156,numbers,major_minor,within
6,22,2-3-2-2-3-2,31,0.0031112,numbers,major_minor,within
6,23,3-2-3-2-3-2,30,0.00301084,numbers,major_minor,within
6,24,2-3-3-2-2-2,30,0.00301084,numbers,major_minor,within
6,25,2-2-3-2-2-3,30,0.00301084,numbers,major_minor,within
6,26,3-3-3-2-2-3,28,0.00281012,numbers,major_minor,within
6,27,3-2-2-3-3-2,28,0.00281012,numbers,major_minor,within
6,28,3-3-2-2-2-2,28,0.00281012,numbers,major_minor,within
6,29,3-2-2-2-3-3,27,0.00270976,numbers,major_minor,within
6,30,2-3-2-2-3-3,27,0.00270976,numbers,major_minor,within
6,31,2-2-2-3-2-3,26,0.00260939,numbers,major_minor,within
6,32,2-3-3-2-2-3,26,0.00260939,numbers,major_minor,within
6,33,3-2-3-2-2-2,25,0.00250903,numbers,major_minor,within
6,34,3-2-3-3-3-2,24,0.00240867,numbers,major_minor,within
6,35,2-2-3-3-2-3,24,0.00240867,numbers,major_minor,within
6,36,2-3-3-2-3-2,23,0.00230831,numbers,major_minor,within
6,37,5-2-3-2-2-2,23,0.00230831,numbers,major_minor,within
6,38,3-3-2-3-2-3,23,0.00230831,numbers,major_minor,within
6,39,2-2-3-3-3-2,23,0.00230831,numbers,major_minor,within
6,40,3-3-3-3-2-2,22,0.00220795,numbers,major_minor,within
6,41,3-2-3-2-3-3,22,0.00220795,numbers,major_minor,within
6,42,3-3-3-2-2-2,21,0.00210759,numbers,major_minor,within
6,43,2-3-2-3-3-2,21,0.00210759,numbers,major_minor,within
6,44,3-3-2-3-2-2,20,0.00200723,numbers,major_minor,within
6,45,3-3-3-2-3-2,20,0.00200723,numbers,major_minor,within
6,46,3-2-3-3-2-2,20,0.00200723,numbers,major_minor,within
6,47,4-2-3-2-3-3,20,0.00200723,numbers,major_minor,within
6,48,2-2-2-3-2-4,18,0.0018065,numbers,major_minor,within
6,49,3-2-3-2-2-1,18,0.0018065,numbers,major_minor,within
6,50,2-2-2-3-3-3,18,0.0018065,numbers,major_minor,within
2,1,2-2,514,0.11440018,numbers,major_minor,cross_reset
2,2,3-3,511,0.11373247,numbers,major_minor,cross_reset
2,3,3-2,455,0.10126864,numbers,major_minor,cross_reset
2,4,2-3,443,0.09859782,numbers,major_minor,cross_reset
2,5,3-1,255,0.05675495,numbers,major_minor,cross_reset
2,6,1-3,242,0.05386156,numbers,major_minor,cross_reset
2,7,2-1,225,0.0500779,numbers,major_minor,cross_reset
2,8,1-2,222,0.04941019,numbers,major_minor,cross_reset
2,9,2-4,212,0.04718451,numbers,major_minor,cross_reset
2,10,4-2,206,0.0458491,numbers,major_minor,cross_reset
2,11,4-3,200,0.04451369,numbers,major_minor,cross_reset
2,12,3-4,183,0.04073002,numbers,major_minor,cross_reset
2,13,1-1,108,0.02403739,numbers,major_minor,cross_reset
2,14,1-4,101,0.02247941,numbers,major_minor,cross_reset
2,15,4-1,91,0.02025373,numbers,major_minor,cross_reset
2,16,4-4,80,0.01780548,numbers,major_minor,cross_reset
2,17,2-5,66,0.01468952,numbers,major_minor,cross_reset
2,18,5-3,57,0.0126864,numbers,major_minor,cross_reset
2,19,5-2,57,0.0126864,numbers,major_minor,cross_reset
2,20,3-5,43,0.00957044,numbers,major_minor,cross_reset
2,21,5-1,26,0.00578678,numbers,major_minor,cross_reset
2,22,1-5,26,0.00578678,numbers,major_minor,cross_reset
2,23,4-5,23,0.00511907,numbers,major_minor,cross_reset
2,24,6-2,21,0.00467394,numbers,major_minor,cross_reset
2,25,5-4,20,0.00445137,numbers,major_minor,cross_reset
2,26,2-6,20,0.00445137,numbers,major_minor,cross_reset
2,27,3-6,18,0.00400623,numbers,major_minor,cross_reset
2,28,6-3,11,0.00244825,numbers,major_minor,cross_reset
2,29,1-6,7,0.00155798,numbers,major_minor,cross_reset
2,30,7-2,6,0.00133541,numbers,major_minor,cross_reset
2,31,6-1,6,0.00133541,numbers,major_minor,cross_reset
2,32,6-4,6,0.00133541,numbers,major_minor,cross_reset
2,33,7-3,5,0.00111284,numbers,major_minor,cross_reset
2,34,5-5,5,0.00111284,numbers,major_minor,cross_reset
2,35,6-5,4,0.00089027,numbers,major_minor,cross_reset
2,36,3-7,4,0.00089027,numbers,major_minor,cross_reset
2,37,1-7,3,0.00066771,numbers,major_minor,cross_reset
2,38,4-7,2,0.00044514,numbers,major_minor,cross_reset
2,39,2-7,2,0.00044514,numbers,major_minor,cross_reset
2,40,5-6,2,0.00044514,numbers,major_minor,cross_reset
2,41,4-6,1,0.00022257,numbers,major_minor,cross_reset
2,42,3-8,1,0.00022257,numbers,major_minor,cross_reset
2,43,8-3,1,0.00022257,numbers,major_minor,cross_reset
2,44,1-8,1,0.00022257,numbers,major_minor,cross_reset
2,45,8-4,1,0.00022257,numbers,major_minor,cross_reset
3,1,2-2-2,175,0.03895815,numbers,major_minor,cross_reset
3,2,3-3-3,170,0.03784506,numbers,major_minor,cross_reset
3,3,2-3-3,159,0.03539626,numbers,major_minor,cross_reset
3,4,3-2-2,156,0.03472841,numbers,major_minor,cross_reset
3,5,2-2-3,146,0.03250223,numbers,major_minor,cross_reset
3,6,3-3-2,145,0.03227961,numbers,major_minor,cross_reset
3,7,2-3-2,145,0.03227961,numbers,major_minor,cross_reset
3,8,3-2-3,135,0.03005343,numbers,major_minor,cross_reset
3,9,3-1-3,102,0.02270703,numbers,major_minor,cross_reset
3,10,3-3-1,101,0.02248442,numbers,major_minor,cross_reset
3,11,2-2-4,87,0.01936776,numbers,major_minor,cross_reset
3,12,2-4-3,84,0.01869991,numbers,major_minor,cross_reset
3,13,1-2-2,84,0.01869991,numbers,major_minor,cross_reset
3,14,1-3-2,82,0.01825467,numbers,major_minor,cross_reset
3,15,4-3-3,80,0.01780944,numbers,major_minor,cross_reset
3,16,3-1-2,78,0.0173642,numbers,major_minor,cross_reset
3,17,1-3-3,78,0.0173642,numbers,major_minor,cross_reset
3,18,2-1-3,74,0.01647373,numbers,major_minor,cross_reset
3,19,2-3-1,73,0.01625111,numbers,major_minor,cross_reset
3,20,4-2-3,73,0.01625111,numbers,major_minor,cross_reset
3,21,2-2-1,72,0.0160285,numbers,major_minor,cross_reset
3,22,3-2-1,71,0.01580588,numbers,major_minor,cross_reset
3,23,2-1-2,71,0.01580588,numbers,major_minor,cross_reset
3,24,2-4-2,70,0.01558326,numbers,major_minor,cross_reset
3,25,3-2-4,67,0.01491541,numbers,major_minor,cross_reset
3,26,3-3-4,67,0.01491541,numbers,major_minor,cross_reset
3,27,4-2-2,66,0.01469279,numbers,major_minor,cross_reset
3,28,3-4-2,62,0.01380232,numbers,major_minor,cross_reset
3,29,1-2-3,58,0.01291184,numbers,major_minor,cross_reset
3,30,3-4-3,57,0.01268923,numbers,major_minor,cross_reset
3,31,4-3-2,56,0.01246661,numbers,major_minor,cross_reset
3,32,2-3-4,52,0.01157614,numbers,major_minor,cross_reset
3,33,1-3-1,45,0.01001781,numbers,major_minor,cross_reset
3,34,2-1-1,42,0.00934996,numbers,major_minor,cross_reset
3,35,1-4-2,40,0.00890472,numbers,major_minor,cross_reset
3,36,1-2-1,40,0.00890472,numbers,major_minor,cross_reset
3,37,1-1-2,38,0.00845948,numbers,major_minor,cross_reset
3,38,3-1-4,34,0.00756901,numbers,major_minor,cross_reset
3,39,4-2-1,32,0.00712378,numbers,major_minor,cross_reset
3,40,1-1-3,31,0.00690116,numbers,major_minor,cross_reset
3,41,3-1-1,30,0.00667854,numbers,major_minor,cross_reset
3,42,4-3-1,29,0.00645592,numbers,major_minor,cross_reset
3,43,3-4-1,29,0.00645592,numbers,major_minor,cross_reset
3,44,1-3-4,27,0.00601069,numbers,major_minor,cross_reset
3,45,1-2-4,27,0.00601069,numbers,major_minor,cross_reset
3,46,2-4-4,27,0.00601069,numbers,major_minor,cross_reset
3,47,4-1-2,27,0.00601069,numbers,major_minor,cross_reset
3,48,4-4-3,27,0.00601069,numbers,major_minor,cross_reset
3,49,2-5-3,26,0.00578807,numbers,major_minor,cross_reset
3,50,2-2-5,26,0.00578807,numbers,major_minor,cross_reset
4,1,2-2-2-2,70,0.01558673,numbers,major_minor,cross_reset
4,2,3-3-3-3,60,0.01336005,numbers,major_minor,cross_reset
4,3,2-2-3-2,53,0.01180138,numbers,major_minor,cross_reset
4,4,2-2-3-3,51,0.01135605,numbers,major_minor,cross_reset
4,5,3-2-2-2,50,0.01113338,numbers,major_minor,cross_reset
4,6,3-3-2-2,50,0.01113338,numbers,major_minor,cross_reset
4,7,2-3-2-2,49,0.01091071,numbers,major_minor,cross_reset
4,8,2-3-2-3,48,0.01068804,numbers,major_minor,cross_reset
4,9,2-2-2-3,48,0.01068804,numbers,major_minor,cross_reset
4,10,2-3-3-2,48,0.01068804,numbers,major_minor,cross_reset
4,11,2-3-3-3,46,0.01024271,numbers,major_minor,cross_reset
4,12,3-2-3-3,45,0.01002004,numbers,major_minor,cross_reset
4,13,3-2-3-2,44,0.00979737,numbers,major_minor,cross_reset
4,14,3-3-2-3,44,0.00979737,numbers,major_minor,cross_reset
4,15,3-3-3-2,41,0.00912937,numbers,major_minor,cross_reset
4,16,3-2-2-4,38,0.00846137,numbers,major_minor,cross_reset
4,17,3-3-1-3,37,0.0082387,numbers,major_minor,cross_reset
4,18,2-2-4-3,36,0.00801603,numbers,major_minor,cross_reset
4,19,3-3-1-2,36,0.00801603,numbers,major_minor,cross_reset
4,20,3-3-3-1,36,0.00801603,numbers,major_minor,cross_reset
4,21,3-2-2-3,35,0.00779336,numbers,major_minor,cross_reset
4,22,2-4-3-3,34,0.0075707,numbers,major_minor,cross_reset
4,23,2-3-3-1,33,0.00734803,numbers,major_minor,cross_reset
4,24,2-4-3-2,32,0.00712536,numbers,major_minor,cross_reset
4,25,3-1-3-2,32,0.00712536,numbers,major_minor,cross_reset
4,26,1-2-2-2,32,0.00712536,numbers,major_minor,cross_reset
4,27,3-3-4-2,31,0.00690269,numbers,major_minor,cross_reset
4,28,2-2-4-2,31,0.00690269,numbers,major_minor,cross_reset
4,29,3-1-2-2,30,0.00668003,numbers,major_minor,cross_reset
4,30,4-3-3-3,29,0.00645736,numbers,major_minor,cross_reset
4,31,1-2-2-3,29,0.00645736,numbers,major_minor,cross_reset
4,32,3-2-3-1,29,0.00645736,numbers,major_minor,cross_reset
4,33,2-1-3-3,29,0.00645736,numbers,major_minor,cross_reset
4,34,2-3-1-3,28,0.00623469,numbers,major_minor,cross_reset
4,35,3-2-4-3,27,0.00601202,numbers,major_minor,cross_reset
4,36,3-1-3-1,27,0.00601202,numbers,major_minor,cross_reset
4,37,2-4-2-3,27,0.00601202,numbers,major_minor,cross_reset
4,38,1-3-2-3,27,0.00601202,numbers,major_minor,cross_reset
4,39,2-1-3-2,27,0.00601202,numbers,major_minor,cross_reset
4,40,3-3-3-4,26,0.00578936,numbers,major_minor,cross_reset
4,41,2-4-2-2,26,0.00578936,numbers,major_minor,cross_reset
4,42,1-3-3-3,26,0.00578936,numbers,major_minor,cross_reset
4,43,4-3-3-2,26,0.00578936,numbers,major_minor,cross_reset
4,44,4-2-3-3,26,0.00578936,numbers,major_minor,cross_reset
4,45,3-1-3-3,25,0.00556669,numbers,major_minor,cross_reset
4,46,4-3-2-2,25,0.00556669,numbers,major_minor,cross_reset
4,47,1-2-3-3,25,0.00556669,numbers,major_minor,cross_reset
4,48,2-2-2-1,25,0.00556669,numbers,major_minor,cross_reset
4,49,3-2-1-2,25,0.00556669,numbers,major_minor,cross_reset
4,50,2-1-2-2,25,0.00556669,numbers,major_minor,cross_reset
5,1,2-2-2-2-2,27,0.00601336,numbers,major_minor,cross_reset
5,2,2-3-2-3-2,26,0.00579065,numbers,major_minor,cross_reset
5,3,3-2-2-4-2,20,0.00445434,numbers,major_minor,cross_reset
5,4,3-2-2-3-2,20,0.00445434,numbers,major_minor,cross_reset
5,5,2-2-3-3-3,20,0.00445434,numbers,major_minor,cross_reset
5,6,2-3-3-2-2,20,0.00445434,numbers,major_minor,cross_reset
5,7,3-2-3-2-3,19,0.00423163,numbers,major_minor,cross_reset
5,8,3-2-2-2-2,19,0.00423163,numbers,major_minor,cross_reset
5,9,3-3-3-3-3,18,0.00400891,numbers,major_minor,cross_reset
5,10,2-2-4-3-2,18,0.00400891,numbers,major_minor,cross_reset
5,11,2-2-3-2-3,18,0.00400891,numbers,major_minor,cross_reset
5,12,2-3-3-3-3,18,0.00400891,numbers,major_minor,cross_reset
5,13,2-2-2-2-3,18,0.00400891,numbers,major_minor,cross_reset
5,14,2-2-2-3-3,17,0.00378619,numbers,major_minor,cross_reset
5,15,2-2-4-2-2,16,0.00356347,numbers,major_minor,cross_reset
5,16,3-3-2-3-3,16,0.00356347,numbers,major_minor,cross_reset
5,17,3-2-3-3-3,16,0.00356347,numbers,major_minor,cross_reset
5,18,3-3-3-1-2,16,0.00356347,numbers,major_minor,cross_reset
5,19,2-3-2-2-2,16,0.00356347,numbers,major_minor,cross_reset
5,20,2-2-3-2-2,16,0.00356347,numbers,major_minor,cross_reset
5,21,2-3-3-2-3,16,0.00356347,numbers,major_minor,cross_reset
5,22,3-3-1-2-2,16,0.00356347,numbers,major_minor,cross_reset
5,23,3-1-3-1-3,15,0.00334076,numbers,major_minor,cross_reset
5,24,3-3-3-3-1,15,0.00334076,numbers,major_minor,cross_reset
5,25,4-3-3-3-3,14,0.00311804,numbers,major_minor,cross_reset
5,26,3-3-3-4-2,14,0.00311804,numbers,major_minor,cross_reset
5,27,2-4-3-2-2,14,0.00311804,numbers,major_minor,cross_reset
5,28,2-3-3-1-3,14,0.00311804,numbers,major_minor,cross_reset
5,29,2-2-2-3-2,14,0.00311804,numbers,major_minor,cross_reset
5,30,2-3-3-3-2,14,0.00311804,numbers,major_minor,cross_reset
5,31,3-3-4-2-1,14,0.00311804,numbers,major_minor,cross_reset
5,32,2-1-3-3-3,14,0.00311804,numbers,major_minor,cross_reset
5,33,3-1-2-2-2,14,0.00311804,numbers,major_minor,cross_reset
5,34,3-3-3-3-4,13,0.00289532,numbers,major_minor,cross_reset
5,35,3-3-3-2-2,13,0.00289532,numbers,major_minor,cross_reset
5,36,2-4-3-3-3,13,0.00289532,numbers,major_minor,cross_reset
5,37,3-2-4-3-3,13,0.00289532,numbers,major_minor,cross_reset
5,38,3-3-2-2-3,13,0.00289532,numbers,major_minor,cross_reset
5,39,3-2-2-2-3,13,0.00289532,numbers,major_minor,cross_reset
5,40,3-3-3-3-2,13,0.00289532,numbers,major_minor,cross_reset
5,41,2-2-3-3-2,13,0.00289532,numbers,major_minor,cross_reset
5,42,3-3-2-2-2,13,0.00289532,numbers,major_minor,cross_reset
5,43,4-2-3-3-2,13,0.00289532,numbers,major_minor,cross_reset
5,44,1-3-2-3-3,13,0.00289532,numbers,major_minor,cross_reset
5,45,3-1-2-2-3,13,0.00289532,numbers,major_minor,cross_reset
5,46,2-2-4-3-3,12,0.00267261,numbers,major_minor,cross_reset
5,47,4-3-2-2-4,12,0.00267261,numbers,major_minor,cross_reset
5,48,3-2-2-4-3,12,0.00267261,numbers,major_minor,cross_reset
5,49,3-3-3-2-3,12,0.00267261,numbers,major_minor,cross_reset
5,50,2-2-2-2-1,12,0.00267261,numbers,major_minor,cross_reset
6,1,2-2-2-2-2-3,12,0.0026732,numbers,major_minor,cross_reset
6,2,3-2-3-2-3-2,12,0.0026732,numbers,major_minor,cross_reset
6,3,2-3-2-3-2-3,12,0.0026732,numbers,major_minor,cross_reset
6,4,3-3-4-2-1-1,11,0.00245043,numbers,major_minor,cross_reset
6,5,1-3-3-3-1-2,11,0.00245043,numbers,major_minor,cross_reset
6,6,3-3-3-1-2-2,11,0.00245043,numbers,major_minor,cross_reset
6,7,3-2-2-4-2-2,10,0.00222767,numbers,major_minor,cross_reset
6,8,3-2-2-3-2-3,10,0.00222767,numbers,major_minor,cross_reset
6,9,1-1-2-1-3-3,10,0.00222767,numbers,major_minor,cross_reset
6,10,2-2-3-2-3-2,9,0.0020049,numbers,major_minor,cross_reset
6,11,3-3-3-2-3-3,9,0.0020049,numbers,major_minor,cross_reset
6,12,2-2-3-3-3-3,9,0.0020049,numbers,major_minor,cross_reset
6,13,2-3-3-2-2-2,9,0.0020049,numbers,major_minor,cross_reset
6,14,3-4-2-1-1-2,9,0.0020049,numbers,major_minor,cross_reset
6,15,4-2-1-1-2-1,9,0.0020049,numbers,major_minor,cross_reset
6,16,2-1-1-2-1-3,9,0.0020049,numbers,major_minor,cross_reset
6,17,1-2-1-3-3-3,9,0.0020049,numbers,major_minor,cross_reset
6,18,2-1-3-3-3-1,9,0.0020049,numbers,major_minor,cross_reset
6,19,3-3-3-4-2-1,9,0.0020049,numbers,major_minor,cross_reset
6,20,3-3-3-3-4-2,8,0.00178213,numbers,major_minor,cross_reset
6,21,2-4-2-2-4-3,8,0.00178213,numbers,major_minor,cross_reset
6,22,2-2-4-3-2-2,8,0.00178213,numbers,major_minor,cross_reset
6,23,2-4-3-2-2-4,8,0.00178213,numbers,major_minor,cross_reset
6,24,2-3-4-3-2-2,8,0.00178213,numbers,major_minor,cross_reset
6,25,3-3-2-2-3-2,8,0.00178213,numbers,major_minor,cross_reset
6,26,2-3-2-2-2-2,8,0.00178213,numbers,major_minor,cross_reset
6,27,3-3-1-2-2-2,8,0.00178213,numbers,major_minor,cross_reset
6,28,3-1-2-2-2-3,8,0.00178213,numbers,major_minor,cross_reset
6,29,1-2-2-2-3-3,8,0.00178213,numbers,major_minor,cross_reset
6,30,3-3-1-2-2-3,8,0.00178213,numbers,major_minor,cross_reset
6,31,3-1-2-2-3-3,8,0.00178213,numbers,major_minor,cross_reset
6,32,3-2-2-2-2-2,8,0.00178213,numbers,major_minor,cross_reset
6,33,3-3-3-3-1-3,8,0.00178213,numbers,major_minor,cross_reset
6,34,3-1-3-1-3-1,8,0.00178213,numbers,major_minor,cross_reset
6,35,3-3-2-2-4-2,7,0.00155937,numbers,major_minor,cross_reset
6,36,2-2-4-2-2-4,7,0.00155937,numbers,major_minor,cross_reset
6,37,4-3-2-2-4-2,7,0.00155937,numbers,major_minor,cross_reset
6,38,3-2-2-4-2-3,7,0.00155937,numbers,major_minor,cross_reset
6,39,3-2-4-3-3-3,7,0.00155937,numbers,major_minor,cross_reset
6,40,2-2-2-3-3-3,7,0.00155937,numbers,major_minor,cross_reset
6,41,1-2-2-3-3-3,7,0.00155937,numbers,major_minor,cross_reset
6,42,2-3-2-3-2-2,7,0.00155937,numbers,major_minor,cross_reset
6,43,2-3-2-2-3-2,7,0.00155937,numbers,major_minor,cross_reset
6,44,1-3-1-3-1-3,7,0.00155937,numbers,major_minor,cross_reset
6,45,4-2-2-4-3-2,6,0.0013366,numbers,major_minor,cross_reset
6,46,3-2-2-4-3-2,6,0.0013366,numbers,major_minor,cross_reset
6,47,2-3-3-1-3-2,6,0.0013366,numbers,major_minor,cross_reset
6,48,3-2-3-3-3-3,6,0.0013366,numbers,major_minor,cross_reset
6,49,2-4-3-3-3-3,6,0.0013366,numbers,major_minor,cross_reset
6,50,4-2-3-2-2-2,6,0.0013366,numbers,major_minor,cross_reset
