from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P5_A5_C1,P3_A4_C0,3,0.08571429,0.05632115,1.5218845,1.86,1.26443473,0.901589,0.29083665,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A4_C0,P3_A4_C0,3,0.08333333,0.05632115,1.47960993,1.856,1.30924424,0.873787,0.28685259,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P6_A6_C1,P5_A5_C0,3,0.06976744,0.04433793,1.57353865,1.94,1.32340682,0.800963,0.30677291,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P4_A3_C0,3,0.03191489,0.01977232,1.61411992,1.944,1.32509907,0.796922,0.29880478,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A4_C0,3,0.03191489,0.0215698,1.47960993,2.184,1.34363889,0.607306,0.37051793,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,3,0.06,0.04433793,1.35324324,2.188,1.43138094,0.567284,0.37450199,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P4_A4_C0,P3_A4_C0,3,0.06,0.05632115,1.06531915,2.796,1.70587927,0.119586,0.51792829,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A5_C0,P3_A4_C0,4,0.05405405,0.05632115,0.95974698,4.104,1.97707341,-0.052603,0.57768924,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C2,5,0.26315789,0.05607477,4.69298246,1.008,0.93564831,4.26656,0.00796813,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C4+,10,0.13513514,0.04088785,3.30501931,3.296,1.72635605,3.883324,0.00398406,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P16-18_A8+_C2,4,0.4,0.07593458,5.26769231,0.792,0.83877899,3.824607,0.00398406,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P13-15_A8+_C2,5,0.33333333,0.0864486,3.85585586,1.204,1.05014055,3.614754,0.00796813,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C3,11,0.16923077,0.06425234,2.63384615,4.172,1.92385573,3.549123,0.00398406,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P7-9_A6-7_C0,3,0.08571429,0.01752336,4.89142857,0.592,0.70677729,3.407014,0.01195219,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P19-24_A8+_C2,4,0.15384615,0.0432243,3.55925156,1.084,1.00847015,2.891508,0.01992032,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C0,P19-24_A8+_C4+,3,0.16666667,0.04088785,4.07619048,0.716,0.80867783,2.824363,0.02788845,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C0,3,0.17647059,0.04439252,3.9752322,0.776,0.81515761,2.728307,0.0438247,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P16-18_A8+_C3,5,0.19230769,0.06425234,2.99300699,1.66,1.24200253,2.689205,0.02788845,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P16-18_A8+_C2,5,0.19230769,0.07593458,2.53254438,1.832,1.26894321,2.496566,0.03585657,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A6-7_C0,5,0.04761905,0.01752336,2.71746032,1.748,1.31888355,2.465722,0.0438247,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C0,8,0.07619048,0.03621495,2.10384025,3.908,1.77768859,2.301865,0.04780876,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C3,6,0.125,0.05607477,2.22916667,2.548,1.58294626,2.180744,0.03585657,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P19-24_A8+_C3,4,0.15384615,0.05607477,2.74358974,1.496,1.17963986,2.122682,0.07171315,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P13-15_A8+_C1,3,0.21428571,0.06658879,3.21804511,0.96,0.98094291,2.079632,0.07171315,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C2,8,0.16666667,0.0864486,1.92792793,3.868,1.98856571,2.07788,0.05976096,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C0,3,0.05263158,0.02102804,2.50292398,1.1,1.02283173,1.857588,0.10756972,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C4+,3,0.04054054,0.01635514,2.47876448,1.22,0.98360047,1.809678,0.12350598,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P5-6_A6-7_C0,3,0.05454545,0.01985981,2.74652406,1.24,0.99718479,1.764969,0.10756972,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P13-15_A8+_C2,3,0.21428571,0.0864486,2.47876448,1.228,1.00601404,1.761407,0.12350598,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P13-15_A8+_C2,6,0.17142857,0.0864486,1.98301158,3.028,1.70847639,1.739562,0.08366534,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C3,3,0.05263158,0.02219626,2.37119114,1.244,1.03767581,1.692243,0.13545817,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P16-18_A8+_C1,4,0.07017544,0.0338785,2.07138536,1.84,1.31960807,1.63685,0.10756972,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C2,7,0.09459459,0.05607477,1.68693694,4.084,1.79382699,1.625575,0.09960159,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,18,0.17142857,0.12383178,1.38436658,12.86,3.20397594,1.604257,0.09163347,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P7-9_A8+_C0,3,0.07894737,0.03621495,2.17996604,1.28,1.08364994,1.587228,0.13545817,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C1,5,0.13513514,0.06658879,2.02939782,2.572,1.53041979,1.586493,0.11553785,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P7-9_A8+_C1,4,0.13793103,0.06074766,2.27055703,1.828,1.40510258,1.545795,0.11952191,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P16-18_A8+_C1,3,0.08108108,0.0338785,2.39328984,1.296,1.11955241,1.522037,0.13545817,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C2,7,0.14583333,0.0864486,1.68693694,4.044,1.95174312,1.514544,0.10756972,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C0,4,0.03809524,0.01985981,1.91820728,2.052,1.32070931,1.474965,0.15936255,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P7-9_A8+_C1,6,0.10909091,0.06074766,1.7958042,3.452,1.79459698,1.419817,0.12350598,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C3,6,0.09230769,0.05607477,1.64615385,3.536,1.73804118,1.417688,0.13944223,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P19-24_A8+_C3,4,0.10810811,0.05607477,1.92792793,2.188,1.30208976,1.391609,0.16733068,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C1,6,0.10526316,0.06658879,1.58079409,3.604,1.78322842,1.34363,0.1314741,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C1,6,0.11320755,0.06658879,1.7000993,3.588,1.81533406,1.328681,0.13944223,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P5-6_A5_C0,3,0.0625,0.03037383,2.05769231,1.404,1.22260503,1.305409,0.16334661,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C2,4,0.08333333,0.0432243,1.92792793,2.22,1.40409613,1.267719,0.187251,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P10-12_A8+_C0,3,0.07894737,0.04439252,1.77839335,1.572,1.14632992,1.245715,0.22709163,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,5,0.09433962,0.06074766,1.55297533,3.128,1.59303706,1.175114,0.19521912,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P19-24_A8+_C3,3,0.10344828,0.05607477,1.84482759,1.684,1.1651499,1.129468,0.23505976,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C1,6,0.19354839,0.12383178,1.56299452,3.984,1.83006573,1.1016,0.19123506,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P16-18_A8+_C3,5,0.10416667,0.06425234,1.62121212,3.088,1.74713075,1.094366,0.17131474,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C4+,3,0.02857143,0.01635514,1.74693878,1.688,1.22501373,1.071008,0.23505976,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C2,7,0.10769231,0.07593458,1.41822485,4.724,2.15462145,1.056334,0.19521912,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P16-18_A8+_C1,3,0.05454545,0.0338785,1.61003135,1.776,1.23772041,0.988915,0.24701195,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C0,4,0.07017544,0.04439252,1.58079409,2.608,1.41362276,0.984704,0.26693227,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C1,6,0.09230769,0.06658879,1.38623482,4.272,1.84053423,0.938858,0.25896414,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P13-15_A8+_C2,4,0.13793103,0.0864486,1.59552656,2.524,1.58095594,0.933612,0.25498008,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C1,9,0.15789474,0.12383178,1.27507448,7.02,2.33267346,0.848811,0.24302789,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P16-18_A8+_C3,3,0.09677419,0.06425234,1.50615836,1.936,1.2940643,0.822216,0.32270916,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C3,3,0.08571429,0.05607477,1.52857143,1.924,1.31343995,0.819223,0.30677291,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P10-12_A8+_C1,5,0.17241379,0.12383178,1.39232271,3.596,1.7632983,0.796235,0.29083665,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C1,6,0.08108108,0.06074766,1.33471933,4.544,1.95739356,0.743846,0.31474104,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P10-12_A8+_C1,6,0.15789474,0.12383178,1.27507448,4.656,1.89102297,0.710726,0.3187251,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C2,3,0.0625,0.0432243,1.44594595,2.072,1.38364515,0.670692,0.33466135,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,4,0.08333333,0.06074766,1.37179487,2.94,1.6008281,0.662157,0.34661355,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C2,3,0.08571429,0.05607477,1.52857143,2.088,1.38851283,0.656818,0.35458167,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C2,10,0.0952381,0.07593458,1.25421245,8.292,2.66893779,0.639955,0.29083665,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P7-9_A8+_C0,3,0.05263158,0.03621495,1.4533107,2.132,1.38065231,0.628688,0.34661355,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C0,3,0.0625,0.04439252,1.40789474,2.152,1.36541328,0.621057,0.35856574,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C4+,3,0.05454545,0.04088785,1.33402597,2.232,1.28404481,0.59811,0.38247012,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C1,3,0.17647059,0.12383178,1.42508324,2.172,1.4108074,0.586898,0.39043825,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C4+,3,0.05263158,0.04088785,1.28721805,2.216,1.37144722,0.571659,0.35856574,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C2,5,0.09433962,0.07593458,1.24238026,4.044,1.74535068,0.547741,0.39043825,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P16-18_A8+_C2,3,0.10344828,0.07593458,1.36233422,2.216,1.46489853,0.535191,0.40239044,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P16-18_A8+_C3,4,0.08333333,0.06425234,1.2969697,3.088,1.76314797,0.517257,0.37450199,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C1,8,0.14545455,0.12383178,1.17461407,6.828,2.34700869,0.499359,0.37051793,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C0,3,0.05454545,0.04439252,1.22870813,2.308,1.43014589,0.483867,0.41434263,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C1,3,0.04615385,0.0338785,1.36233422,2.324,1.48453338,0.455362,0.42629482,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C0,3,0.05660377,0.04439252,1.27507448,2.364,1.48334258,0.428761,0.43426295,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C2,7,0.09459459,0.0864486,1.09422936,6.072,2.16646956,0.428347,0.43027888,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A5_C0,4,0.03809524,0.03037383,1.25421245,3.284,1.69435159,0.422581,0.41035857,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C3,3,0.08571429,0.06425234,1.33402597,2.348,1.55582078,0.419071,0.43824701,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C1,7,0.14583333,0.12383178,1.17767296,6.104,2.15586992,0.415609,0.39840637,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,7,0.14583333,0.12383178,1.17767296,6.172,2.18207742,0.379455,0.39442231,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C1,8,0.07619048,0.06658879,1.14419382,7.068,2.50288508,0.37237,0.37848606,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C2,3,0.08571429,0.07593458,1.12879121,2.488,1.4374006,0.356199,0.45418327,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P16-18_A8+_C3,4,0.07272727,0.06425234,1.13190083,3.408,1.75666716,0.337002,0.46215139,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C2,3,0.09677419,0.0864486,1.11944202,2.556,1.57505147,0.281896,0.45816733,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,7,0.06666667,0.06074766,1.0974359,6.468,2.19001385,0.242921,0.4501992,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P16-18_A8+_C2,4,0.08333333,0.07593458,1.0974359,3.664,1.6788024,0.200143,0.53784861,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C3,3,0.0625,0.05607477,1.11458333,2.684,1.58308833,0.19961,0.50996016,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C1,3,0.0625,0.06074766,1.02884615,2.772,1.50234622,0.151763,0.54581673,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P16-18_A8+_C2,3,0.07894737,0.07593458,1.03967611,2.892,1.63555377,0.066033,0.56175299,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,3,0.05660377,0.05607477,1.00943396,2.936,1.69925096,0.037664,0.55378486,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C3,4,0.05405405,0.05607477,0.96396396,3.928,1.92500352,0.037403,0.54183267,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C2,3,0.04054054,0.0432243,0.93791088,3.184,1.72803019,-0.10648,0.68924303,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P16-18_A8+_C2,4,0.07272727,0.07593458,0.95776224,4.252,2.04283841,-0.123358,0.61354582,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C1,9,0.12162162,0.12383178,0.98215196,9.352,2.66090542,-0.132286,0.62151394,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C2,3,0.05263158,0.05607477,0.93859649,3.284,1.69435159,-0.167616,0.6812749,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C2,5,0.06756757,0.07593458,0.88981289,5.452,2.17130242,-0.20817,0.6374502,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C3,3,0.05660377,0.06425234,0.88096055,3.396,1.7673932,-0.224059,0.67330677,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C0,3,0.04054054,0.04439252,0.91322902,3.412,1.63859574,-0.251435,0.72908367,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C1,7,0.10769231,0.12383178,0.86966618,7.836,2.55562691,-0.327121,0.65338645,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P13-15_A8+_C1,3,0.05454545,0.06658879,0.81913876,3.608,1.75575245,-0.34629,0.71713147,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,5,0.04761905,0.05607477,0.84920635,5.816,2.22213762,-0.367214,0.71314741,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C2,3,0.04615385,0.05607477,0.82307692,3.724,1.76302497,-0.410658,0.76095618,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C1,3,0.04615385,0.06074766,0.75976331,3.852,1.97730497,-0.43089,0.7250996,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C2,8,0.07619048,0.0864486,0.88133848,9.392,2.83238869,-0.491458,0.73705179,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,5,0.09433962,0.12383178,0.76183695,6.384,2.36026001,-0.586376,0.75697211,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P10-12_A8+_C1,3,0.08108108,0.12383178,0.65476798,4.42,1.87447449,-0.757546,0.84063745,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C2,3,0.02857143,0.0432243,0.66100386,4.628,2.03622219,-0.79952,0.85258964,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C2,3,0.05263158,0.0864486,0.60881935,4.888,2.06020235,-0.916415,0.88844622,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,3,0.05660377,0.0864486,0.65476798,4.784,1.86527774,-0.956426,0.90039841,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C1,3,0.04054054,0.06658879,0.60881935,4.932,1.90943967,-1.011815,0.92430279,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C2,3,0.04615385,0.0864486,0.53388773,5.74,2.18253381,-1.255422,0.93625498,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C3,3,0.02857143,0.06425234,0.44467532,6.86,2.63441846,-1.465219,0.96414343,upper,screening_selected_transition,leviticus,verse,transition_bucket_shape,taam_events
