from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P5-6_A6-7_C0,P7-9_A8+_C0,11,0.04453441,0.01513129,2.94320076,3.496,1.86975075,4.013369,0.00398406,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C0,18,0.02057143,0.01023587,2.00973913,8.856,2.57015306,3.557765,0.00398406,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A4_C0,171,0.24050633,0.19492657,1.23383041,139.052,9.11953726,3.503248,0.00398406,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C0,23,0.02628571,0.01513129,1.73717647,13.252,3.21962107,3.027685,0.00398406,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A5_C0,P7-9_A6-7_C0,3,0.11538462,0.03004005,3.84102564,0.684,0.81658511,2.836202,0.04780876,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A2_C0,167,0.19085714,0.15821095,1.20634599,138.74,10.03009528,2.817521,0.00398406,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A4_C0,40,0.29411765,0.19492657,1.50886382,26.608,4.79691333,2.791795,0.00398406,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A4_C0,23,0.06609195,0.03871829,1.70699564,13.456,3.62721529,2.63122,0.01195219,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A5_C0,22,0.12643678,0.07743658,1.63277844,12.984,3.51927338,2.561892,0.02390438,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A3_C0,222,0.31223629,0.27614597,1.13069289,196.276,10.34659519,2.486229,0.00398406,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C0,79,0.06365834,0.05184691,1.22781365,64.508,6.31708463,2.294096,0.01992032,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A3_C0,P7-9_A6-7_C0,3,0.08571429,0.03004005,2.85333333,0.972,0.90692118,2.236137,0.06374502,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A8+_C0,10,0.02873563,0.01513129,1.89908722,5.248,2.17194969,2.187896,0.03585657,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A5_C0,3,0.02205882,0.00578549,3.81278281,0.892,0.96543475,2.183472,0.05976096,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A4_C0,16,0.06477733,0.03871829,1.67304202,9.776,2.91888739,2.132319,0.03187251,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A6-7_C0,P5-6_A5_C0,4,0.2,0.07743658,2.58275862,1.5,1.21321373,2.060643,0.06374502,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A0-1_C0,100,0.08058018,0.06875834,1.17193306,85.116,7.36147466,2.021878,0.02788845,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A0-1_C0,23,0.09871245,0.06875834,1.43564315,16.056,3.47522268,1.998145,0.04780876,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P<=4_A5_C0,23,0.07443366,0.05184691,1.43564315,15.788,3.62818286,1.987772,0.03187251,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A5_C0,36,0.10344828,0.07743658,1.33590963,26.304,4.93690959,1.963982,0.03585657,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C0,266,0.21434327,0.19492657,1.09961035,241.744,12.63252893,1.920122,0.03984064,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P<=4_A3_C0,99,0.32038835,0.27614597,1.16021373,84.848,7.59999577,1.862106,0.03984064,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A8+_C0,P<=4_A3_C0,26,0.38235294,0.27614597,1.38460445,19.096,3.86607945,1.785788,0.04780876,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P10-12_A8+_C0,P5-6_A4_C0,4,0.08695652,0.03871829,2.24587706,1.828,1.29193358,1.681201,0.12749004,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A5_C0,3,0.01287554,0.00578549,2.22548696,1.256,1.08219619,1.611538,0.11553785,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A5_C0,25,0.07183908,0.05184691,1.38560012,18.236,4.2156126,1.604512,0.07569721,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P10-12_A8+_C0,P<=4_A3_C0,17,0.36956522,0.27614597,1.33829661,12.888,2.93220862,1.402356,0.11155378,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P10-12_A8+_C0,P5-6_A5_C0,6,0.13043478,0.07743658,1.6844078,3.628,1.75897469,1.348513,0.14741036,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A8+_C0,P<=4_A4_C0,17,0.25,0.19492657,1.28253425,12.984,2.99258521,1.341984,0.10358566,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A5_C0,13,0.07471264,0.05184691,1.44102412,9.068,2.93287967,1.340662,0.12749004,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A3_C0,P<=4_A3_C0,13,0.37142857,0.27614597,1.34504432,9.74,2.50789917,1.299893,0.12749004,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P10-12_A8+_C0,P7-9_A6-7_C0,3,0.06521739,0.03004005,2.17101449,1.468,1.19275591,1.28442,0.17131474,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P10-12_A8+_C0,3,0.02205882,0.01023587,2.15505115,1.492,1.17620996,1.282084,0.1752988,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P<=4_A2_C0,56,0.18122977,0.15821095,1.14549452,48.72,6.04879755,1.203545,0.12749004,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A6-7_C0,P<=4_A2_C0,5,0.25,0.15821095,1.58016878,3.188,1.58578525,1.142652,0.19123506,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A6-7_C0,3,0.00862069,0.00445038,1.93706897,1.62,1.24973893,1.104231,0.22709163,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A3_C0,55,0.31609195,0.27614597,1.14465531,48.736,5.82977264,1.074484,0.15936255,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A6-7_C0,6,0.00685714,0.00445038,1.5408,3.944,1.92345071,1.068912,0.21513944,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A6-7_C0,16,0.06866953,0.05496217,1.24939619,12.404,3.46537433,1.037695,0.18326693,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C0,4,0.01716738,0.01023587,1.67717858,2.448,1.52334445,1.018811,0.21513944,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A0-1_C0,67,0.07657143,0.06875834,1.11363107,60.46,6.63025195,0.986388,0.17131474,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A3_C0,P<=4_A5_C0,3,0.08571429,0.05184691,1.65321888,1.804,1.23762306,0.966369,0.27091633,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A3_C0,3,0.01287554,0.00778816,1.65321888,1.828,1.31961416,0.888138,0.26693227,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A2_C0,61,0.17528736,0.15821095,1.10793443,55.296,6.57306662,0.867784,0.21912351,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A2_C0,44,0.17813765,0.15821095,1.12595022,39.28,5.7394569,0.822377,0.2310757,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A8+_C0,P5-6_A4_C0,4,0.05882353,0.03871829,1.51926978,2.704,1.59831236,0.810855,0.30677291,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C0,5,0.01436782,0.01023587,1.40367316,3.612,1.76235057,0.787585,0.27888446,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A0-1_C0,27,0.07758621,0.06875834,1.12838969,23.656,4.56299768,0.732852,0.25099602,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A5_C0,P5-6_A5_C0,3,0.11538462,0.07743658,1.49005305,2.048,1.31017642,0.72662,0.33067729,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P7-9_A6-7_C0,7,0.04022989,0.03004005,1.33920817,5.4,2.22797114,0.718142,0.28685259,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C0,22,0.08906883,0.07743658,1.15021639,19.284,3.85001747,0.705451,0.2749004,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A6-7_C0,43,0.0604782,0.05496217,1.10036044,38.936,5.76757868,0.704628,0.25498008,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C0,73,0.05882353,0.05496217,1.07025482,67.952,7.1802451,0.70304,0.25498008,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A8+_C0,P7-9_A6-7_C0,3,0.04411765,0.03004005,1.46862745,1.992,1.44786784,0.696196,0.34262948,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A5_C0,41,0.05766526,0.05184691,1.1122218,37.32,5.3098378,0.693053,0.31075697,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A8+_C0,3,0.02205882,0.01513129,1.45782872,2.06,1.36816942,0.687049,0.33864542,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A6-7_C0,12,0.06896552,0.05496217,1.25478152,9.792,3.21466519,0.686852,0.33466135,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A5_C0,13,0.09558824,0.07743658,1.23440669,10.968,3.1057299,0.654275,0.2749004,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A4_C0,11,0.0472103,0.03871829,1.2193281,9.108,2.9357812,0.644462,0.33864542,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C0,52,0.05942857,0.05496217,1.08126316,48.164,6.03479736,0.635647,0.26693227,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A6-7_C0,4,0.00562588,0.00445038,1.26413502,3.096,1.53891424,0.587427,0.4063745,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A3_C0,8,0.00914286,0.00778816,1.17394286,6.652,2.38698277,0.56473,0.32270916,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A4_C0,8,0.04597701,0.03871829,1.18747523,6.684,2.4820933,0.530198,0.34661355,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A3_C0,11,0.00886382,0.00778816,1.13811442,9.62,2.61206653,0.528317,0.33067729,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A6-7_C0,5,0.03676471,0.03004005,1.22385621,3.924,2.06087672,0.522108,0.35458167,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C0,71,0.08114286,0.07743658,1.04786207,67.868,6.74689993,0.464213,0.33864542,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C0,8,0.03238866,0.03004005,1.07818264,7.208,2.33291792,0.339489,0.43824701,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A4_C0,50,0.20242915,0.19492657,1.03848927,48.06,5.74145078,0.337894,0.38645418,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C0,39,0.03142627,0.03004005,1.04614558,37.448,5.31944376,0.29176,0.41434263,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P10-12_A8+_C0,8,0.01125176,0.01023587,1.09924784,7.272,2.6202057,0.277841,0.44621514,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A2_C0,38,0.16309013,0.15821095,1.03083972,36.436,5.75799636,0.271622,0.4063745,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A0-1_C0,10,0.07352941,0.06875834,1.06938892,9.244,2.79566216,0.270419,0.39840637,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A3_C0,66,0.2832618,0.27614597,1.02576836,64.364,6.40088975,0.255589,0.40239044,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A5_C0,19,0.08154506,0.07743658,1.05305609,18.084,4.03460732,0.227036,0.45418327,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A3_C0,P<=4_A2_C0,6,0.17142857,0.15821095,1.0835443,5.632,1.9779345,0.186053,0.53386454,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C0,14,0.05668016,0.05496217,1.03125768,13.76,3.48467673,0.068873,0.54581673,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A5_C0,5,0.00571429,0.00578549,0.98769231,5.124,1.88968453,-0.065619,0.61354582,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P5-6_A4_C0,11,0.03559871,0.03871829,0.91942864,11.668,3.30476351,-0.202132,0.64143426,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A3_C0,338,0.272361,0.27614597,0.98629358,341.84,12.83406611,-0.299204,0.62151394,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P7-9_A8+_C0,4,0.01294498,0.01513129,0.85551114,4.716,2.0247822,-0.353618,0.69322709,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C0,32,0.03657143,0.03871829,0.94455172,33.888,4.96528673,-0.38024,0.67330677,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A6-7_C0,P<=4_A4_C0,3,0.15,0.19492657,0.76952055,3.728,1.74418598,-0.417387,0.74501992,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A2_C0,192,0.15471394,0.15821095,0.97789655,196.496,10.68055622,-0.420952,0.68924303,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A6-7_C0,6,0.04411765,0.05496217,0.80269112,7.324,2.74539117,-0.482263,0.75298805,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A5_C0,P<=4_A4_C0,4,0.15384615,0.19492657,0.78925184,5.016,1.98380592,-0.512147,0.75298805,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P7-9_A6-7_C0,8,0.02588997,0.03004005,0.86184826,9.532,2.9874194,-0.512817,0.73306773,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P10-12_A8+_C0,P<=4_A2_C0,6,0.13043478,0.15821095,0.82443588,7.328,2.43394997,-0.545615,0.74900398,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A4_C0,4,0.02941176,0.03871829,0.75963489,5.284,2.29267736,-0.560044,0.7689243,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C0,24,0.02742857,0.03004005,0.91306667,26.9,4.81567888,-0.6022,0.76494024,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A0-1_C0,10,0.05747126,0.06875834,0.83584421,12.016,3.27822069,-0.614968,0.76494024,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A8+_C0,P<=4_A2_C0,9,0.13235294,0.15821095,0.83655994,10.844,2.79910772,-0.658781,0.76494024,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A3_C0,P<=4_A4_C0,5,0.14285714,0.19492657,0.73287671,6.692,2.45054211,-0.690459,0.80876494,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P<=4_A4_C0,55,0.17799353,0.19492657,0.91313118,60.448,7.38657852,-0.737554,0.80079681,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A3_C0,4,0.00562588,0.00778816,0.72236287,5.704,2.26382056,-0.75271,0.82071713,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P7-9_A6-7_C0,18,0.02531646,0.03004005,0.84275668,21.04,3.91660044,-0.776183,0.82071713,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P<=4_A0-1_C0,18,0.05825243,0.06875834,0.8472052,21.168,4.07704121,-0.777034,0.812749,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A6-7_C0,4,0.00322321,0.00445038,0.72425463,5.612,2.04110766,-0.789767,0.86055777,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A5_C0,50,0.07032349,0.07743658,0.90814297,55.208,6.30585372,-0.825899,0.80478088,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A6-7_C0,5,0.02145923,0.03004005,0.71435384,7.308,2.52321272,-0.914707,0.87649402,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A5_C0,P<=4_A3_C0,5,0.19230769,0.27614597,0.69639869,7.168,2.28575473,-0.948483,0.87649402,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A3_C0,60,0.24291498,0.27614597,0.8796615,67.832,7.15714152,-1.094292,0.87649402,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A5_C0,4,0.02941176,0.05184691,0.56728099,6.964,2.53384797,-1.169762,0.90039841,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A6-7_C0,7,0.02011494,0.03004005,0.66960409,10.768,3.1010712,-1.215064,0.9123506,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P5-6_A6-7_C0,12,0.03883495,0.05496217,0.706576,17.336,4.25765363,-1.253272,0.9123506,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A4_C0,38,0.16309013,0.19492657,0.8366747,45.748,6.11309872,-1.267442,0.89243028,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A6-7_C0,P<=4_A3_C0,3,0.15,0.27614597,0.54319098,5.684,2.03980076,-1.315815,0.95219124,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A5_C0,4,0.00322321,0.00578549,0.55711895,7.172,2.2562755,-1.405857,0.95219124,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P10-12_A8+_C0,P<=4_A4_C0,5,0.10869565,0.19492657,0.55762359,8.808,2.55602603,-1.489813,0.96812749,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A2_C0,20,0.11494253,0.15821095,0.72651438,27.312,4.64293911,-1.574865,0.96812749,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A4_C0,39,0.03142627,0.03871829,0.81166468,48.22,5.53372283,-1.666148,0.97211155,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A4_C0,55,0.15804598,0.19492657,0.81079751,68.26,7.82337657,-1.69492,0.94820717,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A3_C0,29,0.21323529,0.27614597,0.77218325,37.56,4.9143671,-1.741832,0.97609562,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A0-1_C0,10,0.04048583,0.06875834,0.58881333,17.208,3.94295875,-1.828069,0.99203187,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A0-1_C0,37,0.05203938,0.06875834,0.75684459,48.832,6.38740729,-1.852395,0.97609562,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A3_C0,220,0.25142857,0.27614597,0.91049154,241.688,11.43791764,-1.896149,0.98804781,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A3_C0,80,0.22988506,0.27614597,0.83247659,95.74,8.04707535,-1.95599,0.98007968,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A5_C0,33,0.03771429,0.05184691,0.72741631,45.144,6.1848422,-1.96351,0.98406375,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A2_C0,13,0.09558824,0.15821095,0.60418218,21.272,4.19672085,-1.971063,0.98804781,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P5-6_A5_C0,15,0.04854369,0.07743658,0.62688316,24.04,4.54941631,-1.987068,0.98406375,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C0,11,0.0316092,0.05496217,0.57510819,18.988,3.90394919,-2.046133,0.98406375,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A4_C0,18,0.02531646,0.03871829,0.65386294,27.412,4.50370842,-2.089833,0.99601594,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P7-9_A8+_C0,4,0.00562588,0.01513129,0.37180442,10.664,3.03379625,-2.196588,0.99601594,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A5_C0,5,0.02024291,0.05184691,0.39043631,12.688,3.42894834,-2.242087,1.0,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C0,80,0.06446414,0.07743658,0.83247659,96.216,7.02043374,-2.309829,0.99203187,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A5_C0,4,0.01716738,0.05184691,0.3311168,12.112,3.43550093,-2.361228,1.0,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A4_C0,20,0.11494253,0.19492657,0.58967092,33.684,5.40787615,-2.530383,0.99601594,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C0,143,0.16342857,0.19492657,0.83841096,170.12,10.20205507,-2.658288,1.0,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A2_C0,88,0.12376934,0.15821095,0.78230578,112.24,8.76685983,-2.764958,1.0,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C0,8,0.00644641,0.01513129,0.42603214,19.14,3.76525012,-2.958635,1.0,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C0,3,0.00241741,0.01023587,0.23616999,12.896,2.99081324,-3.308799,1.0,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P4_A4_C0,P8_A8_C0,13,0.02947846,0.0046729,6.30839002,1.956,1.25553553,8.796246,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P6_A7_C0,10,0.05347594,0.00778816,6.86631016,1.312,1.05978705,8.197873,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A4_C0,P2_A2_C0,24,0.44444444,0.1152648,3.85585586,6.032,2.46399291,7.292229,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P7_A7_C0,14,0.04620462,0.0117935,3.9178031,3.46,1.70764875,6.17223,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A7_C0,P4_A3_C0,12,0.34285714,0.06742323,5.08514851,2.38,1.58164674,6.082268,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P7_A7_C0,P4_A4_C0,18,0.33962264,0.09813084,3.46091644,5.224,2.22928303,5.730991,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P1_A1_C0,35,0.14957265,0.06275033,2.3836152,14.388,3.74346231,5.506133,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A3_C0,119,0.22972973,0.1564308,1.46857099,81.14,7.5256189,5.030815,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P2_A3_C0,31,0.10992908,0.05206943,2.11120204,14.184,3.51447723,4.78478,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A2_C0,P2_A3_C0,5,0.27777778,0.05206943,5.33475783,0.888,0.87551247,4.696678,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A6_C0,P4_A4_C0,22,0.22916667,0.09813084,2.33531746,9.404,2.96715352,4.245146,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P8_A8_C0,P4_A3_C0,6,0.28571429,0.06742323,4.23762376,1.448,1.11906444,4.067684,0.01195219,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
