from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P10-12_A8+_C1,P5-6_A5_C0,4,0.03478261,0.03195635,1.08844115,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P7-9_A8+_C0,4,0.06779661,0.06547155,1.03551251,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P13-15_A8+_C3,4,0.07017544,0.03819174,1.83745077,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C1,4,0.08,0.08963367,0.89252174,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C0,4,0.06779661,0.01247077,5.43644068,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C2,4,0.08163265,0.05845674,1.39646259,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C3,4,0.05333333,0.03897116,1.36853333,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P13-15_A8+_C2,4,0.09090909,0.08183944,1.11082251,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C2,4,0.04123711,0.04910366,0.83979709,numbers,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C2,4,0.09302326,0.08183944,1.13665559,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C0,4,0.03809524,0.0335152,1.13665559,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C0,4,0.03809524,0.01247077,3.0547619,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P19-24_A8+_C2,4,0.04123711,0.03819174,1.07973911,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C1,4,0.06451613,0.04598597,1.40295243,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P19-24_A8+_C3,4,0.04761905,0.03897116,1.22190476,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C2,4,0.07017544,0.03819174,1.83745077,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C0,4,0.05333333,0.06547155,0.81460317,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P10-12_A8+_C1,4,0.125,0.08963367,1.39456522,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C3,4,0.09756098,0.03819174,2.55450473,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P19-24_A8+_C3,4,0.09756098,0.03897116,2.50341463,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C3,4,0.03478261,0.03819174,0.91073647,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C4+,4,0.07017544,0.05300078,1.32404541,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C2,4,0.08,0.05845674,1.36853333,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P13-15_A8+_C1,4,0.09090909,0.04598597,1.97688752,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P13-15_A8+_C2,4,0.07017544,0.08183944,0.85747703,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P16-18_A8+_C2,4,0.09090909,0.04910366,1.85137085,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C3,4,0.03478261,0.04442712,0.78291381,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P7-9_A8+_C0,4,0.09090909,0.06547155,1.38852814,numbers,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C0,4,0.09302326,0.0335152,2.77555435,numbers,verse,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A6-7_C0,4,0.2,0.01558846,12.83,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C0,3,0.06,0.06547155,0.91642857,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C3,3,0.03092784,0.03819174,0.80980433,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P16-18_A8+_C3,3,0.03571429,0.04442712,0.80388471,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C0,3,0.02608696,0.0335152,0.77836198,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C1,3,0.07317073,0.04598597,1.59115337,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P16-18_A8+_C3,3,0.06818182,0.04442712,1.534689,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C0,3,0.05263158,0.03429462,1.534689,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C1,3,0.03571429,0.04598597,0.77663438,numbers,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C1,3,0.06976744,0.07560405,0.92280029,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C0,3,0.03092784,0.0335152,0.92280029,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C2,3,0.04,0.03819174,1.04734694,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C2,3,0.33333333,0.05845674,5.70222222,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C2,3,0.07317073,0.05845674,1.25170732,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C4+,3,0.03571429,0.00701481,5.09126984,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C1,3,0.33333333,0.08963367,3.71884058,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A8+_C0,3,0.02857143,0.00779423,3.66571429,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C3,3,0.05263158,0.03897116,1.35052632,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C1,3,0.02608696,0.02416212,1.07966339,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C2,3,0.05263158,0.05845674,0.90035088,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P13-15_A8+_C3,3,0.16666667,0.03819174,4.36394558,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C3,3,0.0483871,0.04442712,1.08913413,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P5-6_A5_C0,3,0.05263158,0.03195635,1.64698331,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C0,3,0.02857143,0.03429462,0.83311688,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P10-12_A8+_C1,3,0.06818182,0.08963367,0.76067194,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C0,3,0.03092784,0.03195635,0.96781494,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C1,3,0.06122449,0.04598597,1.33137323,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P7-9_A8+_C0,3,0.06122449,0.06547155,0.9351312,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P16-18_A8+_C3,3,0.06122449,0.04442712,1.37808808,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P5-6_A5_C0,3,0.06,0.03195635,1.87756098,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C3,3,0.02608696,0.00935308,2.78913043,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C1,3,0.04411765,0.02416212,1.82590133,numbers,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P10-12_A8+_C1,3,0.16666667,0.08963367,1.85942029,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C3,3,0.04411765,0.04442712,0.99303406,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C0,3,0.04,0.03429462,1.16636364,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C0,P5-6_A5_C0,3,0.1875,0.03195635,5.86737805,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C0,P13-15_A8+_C1,3,0.1875,0.04598597,4.07733051,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C3,3,0.04411765,0.03897116,1.13205882,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P16-18_A8+_C2,3,0.06,0.04910366,1.22190476,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P16-18_A8+_C2,3,0.06122449,0.04910366,1.24684159,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P5-6_A5_C0,3,0.0483871,0.03195635,1.51416208,numbers,verse,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A8+_C1,3,0.15,0.07560405,1.98402062,numbers,verse,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C1,3,0.16666667,0.07560405,2.20446735,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C3,3,0.02857143,0.04442712,0.64310777,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C1,3,0.05263158,0.08963367,0.58718535,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C4+,P16-18_A8+_C3,3,0.33333333,0.04442712,7.50292398,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C4+,3,0.06,0.05300078,1.13205882,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C3,3,0.06122449,0.03819174,1.60308205,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C4+,3,0.04411765,0.01402962,3.14460784,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C0,3,0.0483871,0.06547155,0.7390553,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P5-6_A5_C0,3,0.03571429,0.03195635,1.11759582,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C1,3,0.06,0.04598597,1.30474576,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C3,3,0.02608696,0.03897116,0.6693913,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P7-9_A8+_C1,3,0.05263158,0.07560405,0.69614759,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P16-18_A8+_C2,3,0.04,0.04910366,0.81460317,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C4+,3,0.02857143,0.01402962,2.03650794,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C2,3,0.02608696,0.03819174,0.68305235,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P25+_A8+_C4+,3,0.04,0.01402962,2.85111111,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C2,3,0.04411765,0.04910366,0.89845938,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C0,3,0.0483871,0.03429462,1.41092375,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P19-24_A8+_C4+,3,0.06818182,0.05300078,1.28643048,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P19-24_A8+_C2,3,0.07317073,0.03819174,1.91587855,numbers,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P13-15_A8+_C2,3,0.16666667,0.08183944,2.03650794,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P16-18_A8+_C3,3,0.06,0.04442712,1.35052632,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P7-9_A8+_C1,3,0.05084746,0.07560405,0.67254936,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C4+,3,0.04,0.05300078,0.75470588,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C4+,P5-6_A6-7_C2,3,0.5,0.00389712,128.3,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C4+,3,0.03571429,0.00467654,7.63690476,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P7-9_A8+_C1,3,0.06818182,0.07560405,0.90182755,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P16-18_A8+_C2,3,0.03571429,0.04910366,0.72732426,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P10-12_A8+_C2,3,0.09375,0.05845674,1.60375,numbers,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A8+_C0,3,0.06976744,0.00779423,8.95116279,numbers,verse,transition_bucket_shape,taam_events
P<=4_A6-7_C0,P5-6_A6-7_C0,3,0.23076923,0.0335152,6.88550984,numbers,verse,transition_bucket_shape,taam_events
P6_A7_C0,P11_A10_C1,9,0.45,0.01636789,27.49285714,numbers,verse,transition_exact_shape,taam_events
P11_A10_C1,P4_A4_C0,9,0.42857143,0.00935308,45.82142857,numbers,verse,transition_exact_shape,taam_events
P20_A21_C4,P6_A7_C0,8,0.61538462,0.01558846,39.47692308,numbers,verse,transition_exact_shape,taam_events
P15_A16_C3,P8_A9_C0,7,0.46666667,0.01325019,35.21960784,numbers,verse,transition_exact_shape,taam_events
P8_A9_C0,P15_A16_C3,6,0.35294118,0.01169135,30.18823529,numbers,verse,transition_exact_shape,taam_events
P4_A4_C0,P17_A17_C1,6,0.5,0.00467654,106.91666667,numbers,verse,transition_exact_shape,taam_events
P5_A5_C1,P5_A5_C1,6,0.5,0.00935308,53.45833333,numbers,verse,transition_exact_shape,taam_events
P4_A6_C0,P4_A6_C0,6,0.5,0.00935308,53.45833333,numbers,verse,transition_exact_shape,taam_events
P8_A8_C1,P20_A21_C4,5,0.23809524,0.0101325,23.4981685,numbers,verse,transition_exact_shape,taam_events
P4_A5_C1,P4_A5_C1,4,0.4,0.00779423,51.32,numbers,verse,transition_exact_shape,taam_events
P4_A4_C0,P17_A16_C1,4,0.33333333,0.00545596,61.0952381,numbers,verse,transition_exact_shape,taam_events
P7_A8_C0,P8_A9_C1,4,0.16666667,0.00857366,19.43939394,numbers,verse,transition_exact_shape,taam_events
P5_A7_C0,P4_A6_C0,4,0.4,0.00935308,42.76666667,numbers,verse,transition_exact_shape,taam_events
P5_A5_C0,P13_A12_C1,3,0.07692308,0.00701481,10.96581197,numbers,verse,transition_exact_shape,taam_events
P7_A8_C0,P8_A8_C1,3,0.125,0.01636789,7.63690476,numbers,verse,transition_exact_shape,taam_events
P8_A8_C1,P7_A8_C0,3,0.14285714,0.01870616,7.63690476,numbers,verse,transition_exact_shape,taam_events
P17_A16_C1,P8_A8_C1,3,0.42857143,0.01636789,26.18367347,numbers,verse,transition_exact_shape,taam_events
P12_A15_C4,P6_A7_C2,3,0.75,0.00389712,192.45,numbers,verse,transition_exact_shape,taam_events
